,NAME,LABEL
131,981571_CASREV22_OG,False
132,1109633_CASREV22_OG,False
133,527253_CASREV22_OG,False
134,1160198_CASREV22_OG,False
135,24077_CASREV22_OG,False
136,240232_CASREV22_OG,False
137,1126108_CASREV22_OG,False
138,559572_CASREV22_OG,False
139,1344194_CASREV22_OG,False
140,713399_CASREV22_OG,False
141,233941_CASREV22_OG,False
142,615514_CASREV22_OG,False
143,911768_CASREV22_OG,False
144,331680_CASREV22_OG,False
145,951527_CASREV22_OG,False
146,6805_CASREV22_OG,CSCb
147,552366_CASREV22_OG,False
148,1049805_CASREV22_OG,False
149,374660_CASREV22_OG,MP
150,1064685_CASREV22_OG,False
151,223159_CASREV22_OG,False
152,1311349_CASREV22_OG,False
153,625884_CASREV22_OG,False
154,1339974_CASREV22_OG,False
155,1064646_CASREV22_OG,False
156,1277103_CASREV22_OG,False
157,417146_CASREV22_OG,False
158,320527_CASREV22_OG,False
159,784154_CASREV22_OG,False
160,338792_CASREV22_OG,False
161,1131159_CASREV22_OG,False
162,1112232_CASREV22_OG,False
163,1199_CASREV22_OG,False
164,1256077_CASREV22_OG,False
165,679804_CASREV22_OG,False
166,1024680_CASREV22_OG,False
167,40845_CASREV22_OG,False
168,234603_CASREV22_OG,False
169,761225_CASREV22_OG,False
170,644903_CASREV22_OG,False
171,502167_CASREV22_OG,False
172,121477_CASREV22_OG,False
173,505144_CASREV22_OG,False
174,1189833_CASREV22_OG,False
175,165165_CASREV22_OG,MP
176,179628_CASREV22_OG,False
177,1019195_CASREV22_OG,False
178,145149_CASREV22_OG,MP
179,1117165_CASREV22_OG,CSCb
180,263738_CASREV22_OG,False
181,269256_CASREV22_OG,False
182,996739_CASREV22_OG,False
183,1153021_CASREV22_OG,False
184,346296_CASREV22_OG,False
185,555864_CASREV22_OG,False
186,1106612_CASREV22_OG,False
187,1272119_CASREV22_OG,False
188,887384_CASREV22_OG,False
189,444173_CASREV22_OG,False
190,1130985_CASREV22_OG,False
191,421844_CASREV22_OG,False
192,653716_CASREV22_OG,False
193,836747_CASREV22_OG,False
194,783119_CASREV22_OG,False
195,918762_CASREV22_OG,False
196,1085435_CASREV22_OG,False
197,946835_CASREV22_OG,False
198,253764_CASREV22_OG,False
199,519895_CASREV22_OG,False
200,471224_CASREV22_OG,False
201,134272_CASREV22_OG,False
202,709016_CASREV22_OG,False
203,44112_CASREV22_OG,False
204,1233772_CASREV22_OG,False
205,1161657_CASREV22_OG,False
206,482585_CASREV22_OG,False
207,1234048_CASREV22_OG,False
208,461829_CASREV22_OG,False
209,15080_CASREV22_OG,False
210,148883_CASREV22_OG,MP
211,1323518_CASREV22_OG,False
212,123467_CASREV22_OG,MP
213,480125_CASREV22_OG,False
214,141348_CASREV22_OG,False
215,65877_CASREV22_OG,False
216,692958_CASREV22_OG,False
217,148598_CASREV22_OG,MP
218,1078263_CASREV22_OG,False
219,499131_CASREV22_OG,False
220,584009_CASREV22_OG,False
221,1017987_CASREV22_OG,False
222,449287_CASREV22_OG,False
223,1130855_CASREV22_OG,False
224,277478_CASREV22_OG,False
225,1197564_CASREV22_OG,False
226,1208403_CASREV22_OG,False
227,991262_CASREV22_OG,False
228,509602_CASREV22_OG,False
229,991896_CASREV22_OG,False
230,853666_CASREV22_OG,False
231,399318_CASREV22_OG,False
232,197815_CASREV22_OG,False
233,203278_CASREV22_OG,False
234,903979_CASREV22_OG,CSCb
235,743015_CASREV22_OG,False
236,888308_CASREV22_OG,False
237,862143_CASREV22_OG,False
238,979421_CASREV22_OG,False
239,113605_CASREV22_OG,False
240,206397_CASREV22_OG,False
241,127113_CASREV22_OG,MP
242,844358_CASREV22_OG,False
243,711569_CASREV22_OG,False
244,229153_CASREV22_OG,False
245,521470_CASREV22_OG,False
246,401793_CASREV22_OG,CSCb
247,398896_CASREV22_OG,False
248,1124672_CASREV22_OG,False
249,940810_CASREV22_OG,False
250,293983_CASREV22_OG,False
251,884749_CASREV22_OG,False
252,384802_CASREV22_OG,CSCb
253,584151_CASREV22_OG,False
254,970201_CASREV22_OG,False
255,523882_CASREV22_OG,False
256,158093_CASREV22_OG,MP
257,929312_CASREV22_OG,False
258,1154115_CASREV22_OG,False
259,205329_CASREV22_OG,False
260,106091_CASREV22_OG,False
261,1133695_CASREV22_OG,False
262,30949_CASREV22_OG,False
263,195586_CASREV22_OG,False
264,495723_CASREV22_OG,False
265,348779_CASREV22_OG,False
266,852312_CASREV22_OG,False
267,1018463_CASREV22_OG,False
268,1009481_CASREV22_OG,False
269,448260_CASREV22_OG,False
270,841042_CASREV22_OG,False
271,122967_CASREV22_OG,False
272,345269_CASREV22_OG,False
273,794764_CASREV22_OG,False
274,4520_CASREV22_OG,False
275,818773_CASREV22_OG,False
276,556171_CASREV22_OG,False
277,954221_CASREV22_OG,False
278,598210_CASREV22_OG,False
279,887110_CASREV22_OG,False
280,1165530_CASREV22_OG,CSCb
281,1020623_CASREV22_OG,False
282,324632_CASREV22_OG,False
283,398244_CASREV22_OG,False
284,622241_CASREV22_OG,CSCb
285,456551_CASREV22_OG,False
286,122648_CASREV22_OG,False
287,1214629_CASREV22_OG,False
288,1137065_CASREV22_OG,False
289,127837_CASREV22_OG,MP
290,657676_CASREV22_OG,False
291,119884_CASREV22_OG,False
292,105156_CASREV22_OG,CSCb
293,1225109_CASREV22_OG,False
294,999897_CASREV22_OG,False
295,1054553_CASREV22_OG,False
296,1113852_CASREV22_OG,CSCb
297,330160_CASREV22_OG,False
298,119285_CASREV22_OG,False
299,1064993_CASREV22_OG,False
300,168005_CASREV22_OG,False
301,389703_CASREV22_OG,CSCb
302,143699_CASREV22_OG,False
303,1247879_CASREV22_OG,False
304,142524_CASREV22_OG,False
305,493258_CASREV22_OG,False
306,846778_CASREV22_OG,False
307,251420_CASREV22_OG,False
308,1194695_CASREV22_OG,False
309,516351_CASREV22_OG,False
310,1214081_CASREV22_OG,False
311,1246797_CASREV22_OG,False
312,83344_CASREV22_OG,False
313,1298937_CASREV22_OG,False
314,171931_CASREV22_OG,False
315,879178_CASREV22_OG,False
316,1224049_CASREV22_OG,False
317,1185366_CASREV22_OG,CSCb
318,1096354_CASREV22_OG,CSCb
319,663475_CASREV22_OG,False
320,546865_CASREV22_OG,False
321,428362_CASREV22_OG,False
322,658891_CASREV22_OG,False
323,500560_CASREV22_OG,False
324,557034_CASREV22_OG,False
325,830023_CASREV22_OG,False
326,274471_CASREV22_OG,False
327,629139_CASREV22_OG,False
328,958869_CASREV22_OG,False
329,663071_CASREV22_OG,False
330,152133_CASREV22_OG,False
331,19535_CASREV22_OG,False
332,961094_CASREV22_OG,False
333,1302665_CASREV22_OG,False
334,1180683_CASREV22_OG,CSCb
335,209675_CASREV22_OG,False
336,153638_CASREV22_OG,False
337,1127501_CASREV22_OG,False
338,447016_CASREV22_OG,False
339,1060917_CASREV22_OG,False
340,556165_CASREV22_OG,False
341,277781_CASREV22_OG,False
342,731924_CASREV22_OG,False
343,144265_CASREV22_OG,False
344,512301_CASREV22_OG,False
345,774954_CASREV22_OG,False
346,597661_CASREV22_OG,False
347,330819_CASREV22_OG,False
348,918939_CASREV22_OG,False
349,1139210_CASREV22_OG,False
350,634424_CASREV22_OG,False
351,1282781_CASREV22_OG,False
352,1109269_CASREV22_OG,False
353,16406_CASREV22_OG,False
354,1163085_CASREV22_OG,False
355,627842_CASREV22_OG,False
356,217236_CASREV22_OG,False
357,281628_CASREV22_OG,False
358,554625_CASREV22_OG,False
359,242071_CASREV22_OG,False
360,224470_CASREV22_OG,False
361,1160194_CASREV22_OG,False
362,325997_CASREV22_OG,False
363,571155_CASREV22_OG,False
364,590885_CASREV22_OG,False
365,1268420_CASREV22_OG,False
366,441722_CASREV22_OG,False
367,719072_CASREV22_OG,False
368,426974_CASREV22_OG,False
369,1330093_CASREV22_OG,False
370,553614_CASREV22_OG,False
371,1059919_CASREV22_OG,False
372,1024525_CASREV22_OG,False
373,526639_CASREV22_OG,False
374,106533_CASREV22_OG,False
375,193563_CASREV22_OG,MP
376,1330190_CASREV22_OG,False
377,888302_CASREV22_OG,False
378,580240_CASREV22_OG,False
379,92456_CASREV22_OG,False
380,7435_CASREV22_OG,CSCb
381,699518_CASREV22_OG,False
382,274348_CASREV22_OG,False
383,1336123_CASREV22_OG,False
384,549360_CASREV22_OG,False
385,338861_CASREV22_OG,False
386,926596_CASREV22_OG,False
387,1156957_CASREV22_OG,False
388,896924_CASREV22_OG,False
389,1176306_CASREV22_OG,CSCb
390,20278_CASREV22_OG,False
391,234616_CASREV22_OG,False
392,157797_CASREV22_OG,MP
393,312589_CASREV22_OG,False
394,1144185_CASREV22_OG,False
395,75556_CASREV22_OG,False
396,774302_CASREV22_OG,False
397,1221611_CASREV22_OG,False
398,1158729_CASREV22_OG,False
399,310575_CASREV22_OG,False
400,901328_CASREV22_OG,CSCb
401,267272_CASREV22_OG,False
402,87721_CASREV22_OG,False
403,646464_CASREV22_OG,CSCb
404,764729_CASREV22_OG,CSCb
405,83665_CASREV22_OG,False
406,750380_CASREV22_OG,False
407,440562_CASREV22_OG,False
408,523301_CASREV22_OG,False
409,215573_CASREV22_OG,False
410,741717_CASREV22_OG,False
411,1174160_CASREV22_OG,CSCb
412,852235_CASREV22_OG,False
413,1301621_CASREV22_OG,False
414,324121_CASREV22_OG,False
415,496474_CASREV22_OG,False
416,340790_CASREV22_OG,CSCb
417,371305_CASREV22_OG,False
418,864644_CASREV22_OG,False
419,51980_CASREV22_OG,False
420,376146_CASREV22_OG,MP
421,696643_CASREV22_OG,False
422,863425_CASREV22_OG,False
423,520444_CASREV22_OG,False
424,559532_CASREV22_OG,False
425,333862_CASREV22_OG,False
426,226692_CASREV22_OG,False
427,802248_CASREV22_OG,False
428,81211_CASREV22_OG,False
429,987108_CASREV22_OG,False
430,466477_CASREV22_OG,False
431,418534_CASREV22_OG,False
432,965325_CASREV22_OG,False
433,733286_CASREV22_OG,False
434,640031_CASREV22_OG,False
435,477302_CASREV22_OG,False
436,467504_CASREV22_OG,False
437,49627_CASREV22_OG,False
438,405022_CASREV22_OG,False
439,835643_CASREV22_OG,False
440,688415_CASREV22_OG,CSCb
441,584272_CASREV22_OG,False
442,145585_CASREV22_OG,MP
443,585367_CASREV22_OG,False
444,736406_CASREV22_OG,False
445,1345284_CASREV22_OG,False
446,1068301_CASREV22_OG,False
447,838186_CASREV22_OG,False
448,1124525_CASREV22_OG,False
449,694471_CASREV22_OG,False
450,57882_CASREV22_OG,False
451,241889_CASREV22_OG,False
452,547807_CASREV22_OG,False
453,374483_CASREV22_OG,MP
454,1217584_CASREV22_OG,False
455,556723_CASREV22_OG,False
456,80231_CASREV22_OG,False
457,227336_CASREV22_OG,False
458,1251100_CASREV22_OG,False
459,911346_CASREV22_OG,False
460,724958_CASREV22_OG,False
461,657829_CASREV22_OG,False
462,915184_CASREV22_OG,False
463,1271312_CASREV22_OG,False
464,1072531_CASREV22_OG,False
465,242526_CASREV22_OG,False
466,807813_CASREV22_OG,False
467,1209192_CASREV22_OG,False
468,398624_CASREV22_OG,False
469,534191_CASREV22_OG,False
470,93085_CASREV22_OG,False
471,914478_CASREV22_OG,False
472,3546_CASREV22_OG,False
473,1090351_CASREV22_OG,False
474,1129215_CASREV22_OG,False
475,413212_CASREV22_OG,False
476,763827_CASREV22_OG,False
477,904496_CASREV22_OG,CSCb
478,146745_CASREV22_OG,MP
479,692479_CASREV22_OG,False
480,1306851_CASREV22_OG,False
481,658328_CASREV22_OG,False
482,261358_CASREV22_OG,False
483,629821_CASREV22_OG,False
484,1063512_CASREV22_OG,False
485,648616_CASREV22_OG,CSCb
486,856462_CASREV22_OG,False
487,684055_CASREV22_OG,CSCb
488,843894_CASREV22_OG,False
489,620033_CASREV22_OG,False
490,1162687_CASREV22_OG,False
491,266941_CASREV22_OG,False
492,402317_CASREV22_OG,CSCb
493,881739_CASREV22_OG,False
494,795125_CASREV22_OG,False
495,364961_CASREV22_OG,MP
496,1290828_CASREV22_OG,False
497,1193500_CASREV22_OG,False
498,631137_CASREV22_OG,False
499,851601_CASREV22_OG,False
500,1149107_CASREV22_OG,False
501,851_CASREV22_OG,False
502,637271_CASREV22_OG,False
503,601701_CASREV22_OG,CSCb
504,440785_CASREV22_OG,False
505,901540_CASREV22_OG,CSCb
506,1216316_CASREV22_OG,False
507,1272261_CASREV22_OG,False
508,675805_CASREV22_OG,False
509,975150_CASREV22_OG,False
510,926492_CASREV22_OG,False
511,927276_CASREV22_OG,False
512,448164_CASREV22_OG,False
513,1072009_CASREV22_OG,False
514,992343_CASREV22_OG,False
515,355868_CASREV22_OG,False
516,177829_CASREV22_OG,False
517,595143_CASREV22_OG,False
518,1080981_CASREV22_OG,False
519,1327373_CASREV22_OG,False
520,1298684_CASREV22_OG,False
521,702940_CASREV22_OG,False
522,195847_CASREV22_OG,False
523,492555_CASREV22_OG,False
524,650996_CASREV22_OG,False
525,471105_CASREV22_OG,False
526,417605_CASREV22_OG,False
527,309023_CASREV22_OG,False
528,51223_CASREV22_OG,False
529,96917_CASREV22_OG,False
530,513472_CASREV22_OG,False
531,996433_CASREV22_OG,False
532,1281934_CASREV22_OG,False
533,152731_CASREV22_OG,False
534,955076_CASREV22_OG,False
535,869145_CASREV22_OG,CSCb
536,1320713_CASREV22_OG,False
537,1207269_CASREV22_OG,False
538,407760_CASREV22_OG,False
539,805261_CASREV22_OG,CSCb
540,1036784_CASREV22_OG,False
541,838132_CASREV22_OG,False
542,511672_CASREV22_OG,False
543,309479_CASREV22_OG,False
544,11628_CASREV22_OG,False
545,223529_CASREV22_OG,False
546,891596_CASREV22_OG,False
547,458943_CASREV22_OG,False
548,368861_CASREV22_OG,False
549,1086236_CASREV22_OG,False
550,974231_CASREV22_OG,False
551,105315_CASREV22_OG,CSCb
552,1168964_CASREV22_OG,CSCb
553,522606_CASREV22_OG,False
554,254507_CASREV22_OG,False
555,957269_CASREV22_OG,False
556,279632_CASREV22_OG,False
557,974427_CASREV22_OG,False
558,1113864_CASREV22_OG,CSCb
559,1172151_CASREV22_OG,CSCb
560,1248754_CASREV22_OG,False
561,665422_CASREV22_OG,False
562,928143_CASREV22_OG,CSCb
563,1284825_CASREV22_OG,False
564,1058596_CASREV22_OG,False
565,894940_CASREV22_OG,False
566,1148970_CASREV22_OG,False
567,935148_CASREV22_OG,False
568,333778_CASREV22_OG,False
569,995464_CASREV22_OG,False
570,943864_CASREV22_OG,False
571,543564_CASREV22_OG,False
572,518499_CASREV22_OG,False
573,1337272_CASREV22_OG,False
574,581564_CASREV22_OG,False
575,1093244_CASREV22_OG,False
576,1016273_CASREV22_OG,False
577,1314386_CASREV22_OG,False
578,501734_CASREV22_OG,False
579,575872_CASREV22_OG,False
580,922479_CASREV22_OG,False
581,162494_CASREV22_OG,False
582,599215_CASREV22_OG,False
583,491768_CASREV22_OG,False
584,569827_CASREV22_OG,False
585,704323_CASREV22_OG,MP
586,670479_CASREV22_OG,False
587,1132781_CASREV22_OG,False
588,168983_CASREV22_OG,MP
589,290191_CASREV22_OG,False
590,316314_CASREV22_OG,False
591,484990_CASREV22_OG,False
592,803283_CASREV22_OG,False
593,320455_CASREV22_OG,False
594,448691_CASREV22_OG,False
595,134697_CASREV22_OG,False
596,870041_CASREV22_OG,False
597,854797_CASREV22_OG,False
598,693908_CASREV22_OG,False
599,1137938_CASREV22_OG,False
600,977114_CASREV22_OG,False
601,871941_CASREV22_OG,False
602,130580_CASREV22_OG,False
603,433763_CASREV22_OG,False
604,881104_CASREV22_OG,False
605,816792_CASREV22_OG,False
606,1224903_CASREV22_OG,False
607,40961_CASREV22_OG,False
608,1207310_CASREV22_OG,False
609,797716_CASREV22_OG,False
610,1000299_CASREV22_OG,False
611,12364_CASREV22_OG,False
612,737691_CASREV22_OG,False
613,626236_CASREV22_OG,False
614,817861_CASREV22_OG,False
615,878751_CASREV22_OG,False
616,1128730_CASREV22_OG,False
617,1145322_CASREV22_OG,False
618,1265112_CASREV22_OG,False
619,462503_CASREV22_OG,False
620,1023891_CASREV22_OG,False
621,460160_CASREV22_OG,False
622,572386_CASREV22_OG,False
623,914014_CASREV22_OG,False
624,1018465_CASREV22_OG,False
625,60869_CASREV22_OG,False
626,815492_CASREV22_OG,False
627,704914_CASREV22_OG,False
628,847913_CASREV22_OG,False
629,346123_CASREV22_OG,False
630,980188_CASREV22_OG,False
631,267654_CASREV22_OG,False
632,1304967_CASREV22_OG,False
633,1120138_CASREV22_OG,CSCb
634,56552_CASREV22_OG,False
635,826320_CASREV22_OG,CSCb
636,1241289_CASREV22_OG,False
637,1183615_CASREV22_OG,CSCb
638,56837_CASREV22_OG,False
639,176050_CASREV22_OG,MP
640,1347943_CASREV22_OG,False
641,898866_CASREV22_OG,False
642,284582_CASREV22_OG,False
643,968251_CASREV22_OG,False
644,381113_CASREV22_OG,CSCb
645,105454_CASREV22_OG,CSCb
646,545587_CASREV22_OG,False
647,795038_CASREV22_OG,False
648,686508_CASREV22_OG,CSCb
649,443883_CASREV22_OG,False
650,953573_CASREV22_OG,False
651,685445_CASREV22_OG,CSCb
652,707789_CASREV22_OG,False
653,795085_CASREV22_OG,False
654,583546_CASREV22_OG,False
655,884085_CASREV22_OG,False
656,529051_CASREV22_OG,False
657,171769_CASREV22_OG,False
658,986304_CASREV22_OG,False
659,40649_CASREV22_OG,False
660,1131243_CASREV22_OG,False
661,109231_CASREV22_OG,False
662,733920_CASREV22_OG,False
663,470227_CASREV22_OG,False
664,143903_CASREV22_OG,False
665,84427_CASREV22_OG,False
666,65074_CASREV22_OG,False
667,518590_CASREV22_OG,False
668,418089_CASREV22_OG,False
669,42739_CASREV22_OG,False
670,1303035_CASREV22_OG,False
671,319568_CASREV22_OG,False
672,500265_CASREV22_OG,False
673,264704_CASREV22_OG,False
674,993129_CASREV22_OG,False
675,239892_CASREV22_OG,False
676,1182729_CASREV22_OG,CSCb
677,457104_CASREV22_OG,False
678,975246_CASREV22_OG,False
679,537381_CASREV22_OG,False
680,773629_CASREV22_OG,False
681,351879_CASREV22_OG,False
682,1270649_CASREV22_OG,False
683,1273490_CASREV22_OG,CSE
684,240192_CASREV22_OG,False
685,343441_CASREV22_OG,CSCb
686,652295_CASREV22_OG,False
687,226699_CASREV22_OG,False
688,1213589_CASREV22_OG,False
689,53851_CASREV22_OG,False
690,654221_CASREV22_OG,False
691,1207533_CASREV22_OG,False
692,787075_CASREV22_OG,False
693,831844_CASREV22_OG,False
694,415927_CASREV22_OG,False
695,159376_CASREV22_OG,MP
696,1241719_CASREV22_OG,False
697,1315422_CASREV22_OG,False
698,509292_CASREV22_OG,False
699,213702_CASREV22_OG,False
700,632464_CASREV22_OG,False
701,1259154_CASREV22_OG,False
702,253870_CASREV22_OG,False
703,1186846_CASREV22_OG,CSCb
704,86128_CASREV22_OG,False
705,728139_CASREV22_OG,False
706,1117247_CASREV22_OG,CSCb
707,898373_CASREV22_OG,False
708,777143_CASREV22_OG,False
709,144612_CASREV22_OG,False
710,1061076_CASREV22_OG,False
711,715613_CASREV22_OG,False
712,26533_CASREV22_OG,False
713,880927_CASREV22_OG,False
714,1028027_CASREV22_OG,False
715,221331_CASREV22_OG,False
716,909164_CASREV22_OG,False
717,759563_CASREV22_OG,False
718,1332918_CASREV22_OG,False
719,964143_CASREV22_OG,False
720,320845_CASREV22_OG,False
721,913282_CASREV22_OG,False
722,369385_CASREV22_OG,False
723,1094182_CASREV22_OG,False
724,566403_CASREV22_OG,False
725,1291661_CASREV22_OG,False
726,1128630_CASREV22_OG,False
727,1013967_CASREV22_OG,False
728,974910_CASREV22_OG,False
729,913465_CASREV22_OG,False
730,1242509_CASREV22_OG,False
731,562866_CASREV22_OG,False
732,675921_CASREV22_OG,False
733,514840_CASREV22_OG,False
734,181745_CASREV22_OG,False
735,584954_CASREV22_OG,False
736,945400_CASREV22_OG,False
737,511418_CASREV22_OG,False
738,974564_CASREV22_OG,False
739,1195061_CASREV22_OG,False
740,1279958_CASREV22_OG,False
741,794798_CASREV22_OG,False
742,705474_CASREV22_OG,False
743,60188_CASREV22_OG,False
744,1036635_CASREV22_OG,False
745,681604_CASREV22_OG,False
746,381345_CASREV22_OG,False
747,1022466_CASREV22_OG,False
748,444847_CASREV22_OG,False
749,744121_CASREV22_OG,False
750,541804_CASREV22_OG,False
751,713742_CASREV22_OG,False
752,586486_CASREV22_OG,False
753,1250227_CASREV22_OG,False
754,579377_CASREV22_OG,False
755,1165578_CASREV22_OG,CSCb
756,21288_CASREV22_OG,False
757,1083445_CASREV22_OG,False
758,400674_CASREV22_OG,False
759,179543_CASREV22_OG,False
760,506160_CASREV22_OG,False
761,852341_CASREV22_OG,False
762,1024622_CASREV22_OG,False
763,1164288_CASREV22_OG,False
764,503995_CASREV22_OG,False
765,998439_CASREV22_OG,False
766,1029326_CASREV22_OG,False
767,939890_CASREV22_OG,False
768,36161_CASREV22_OG,False
769,195147_CASREV22_OG,False
770,617056_CASREV22_OG,False
771,464721_CASREV22_OG,False
772,848090_CASREV22_OG,False
773,510247_CASREV22_OG,False
774,642160_CASREV22_OG,False
775,1219610_CASREV22_OG,False
776,773891_CASREV22_OG,False
777,992499_CASREV22_OG,False
778,1160716_CASREV22_OG,False
779,1113423_CASREV22_OG,CSCb
780,720911_CASREV22_OG,False
781,892346_CASREV22_OG,False
782,1154248_CASREV22_OG,False
783,693719_CASREV22_OG,False
784,737800_CASREV22_OG,False
785,951572_CASREV22_OG,False
786,568152_CASREV22_OG,False
787,643035_CASREV22_OG,False
788,527231_CASREV22_OG,False
789,483473_CASREV22_OG,False
790,253033_CASREV22_OG,False
791,403878_CASREV22_OG,False
792,661752_CASREV22_OG,False
793,250724_CASREV22_OG,False
794,1123788_CASREV22_OG,False
795,388287_CASREV22_OG,CSCb
796,401690_CASREV22_OG,CSCb
797,453791_CASREV22_OG,False
798,1015438_CASREV22_OG,False
799,579861_CASREV22_OG,False
800,1236453_CASREV22_OG,False
801,1100243_CASREV22_OG,CSCb
802,1251560_CASREV22_OG,False
803,593491_CASREV22_OG,False
804,210818_CASREV22_OG,False
805,407094_CASREV22_OG,False
806,621273_CASREV22_OG,CSCb
807,477066_CASREV22_OG,False
808,756822_CASREV22_OG,False
809,376316_CASREV22_OG,MP
810,633901_CASREV22_OG,False
811,29671_CASREV22_OG,False
812,1120162_CASREV22_OG,CSCb
813,265463_CASREV22_OG,False
814,575272_CASREV22_OG,False
815,95453_CASREV22_OG,False
816,114349_CASREV22_OG,False
817,1160477_CASREV22_OG,False
818,612654_CASREV22_OG,False
819,264827_CASREV22_OG,False
820,1337709_CASREV22_OG,False
821,1029447_CASREV22_OG,False
822,215141_CASREV22_OG,False
823,25722_CASREV22_OG,False
824,1203899_CASREV22_OG,False
825,596302_CASREV22_OG,CSCb
826,984396_CASREV22_OG,False
827,1003936_CASREV22_OG,False
828,923730_CASREV22_OG,False
829,714512_CASREV22_OG,False
830,386638_CASREV22_OG,False
831,107744_CASREV22_OG,False
832,529485_CASREV22_OG,False
833,1001870_CASREV22_OG,False
834,239258_CASREV22_OG,False
835,137035_CASREV22_OG,MP
836,840344_CASREV22_OG,False
837,1031267_CASREV22_OG,False
838,155361_CASREV22_OG,False
839,1210101_CASREV22_OG,False
840,1320043_CASREV22_OG,False
841,112426_CASREV22_OG,False
842,318194_CASREV22_OG,False
843,312890_CASREV22_OG,False
844,1180360_CASREV22_OG,CSCb
845,637189_CASREV22_OG,False
846,178637_CASREV22_OG,False
