,NAME,LABEL
82,795775_CASREV20_OG,False
83,566121_CASREV20_OG,False
84,1342176_CASREV20_OG,False
85,1168008_CASREV20_OG,False
86,460566_CASREV20_OG,False
87,680070_CASREV20_OG,False
88,117310_CASREV20_OG,MP
89,480348_CASREV20_OG,False
90,67319_CASREV20_OG,MP
91,661552_CASREV20_OG,False
92,841303_CASREV20_OG,MP
93,561493_CASREV20_OG,False
94,138807_CASREV20_OG,MP
95,442463_CASREV20_OG,False
96,1189462_CASREV20_OG,False
97,659927_CASREV20_OG,False
98,445910_CASREV20_OG,False
99,1046963_CASREV20_OG,False
100,829700_CASREV20_OG,False
101,962282_CASREV20_OG,MP
102,299623_CASREV20_OG,False
103,555493_CASREV20_OG,False
104,292826_CASREV20_OG,False
105,517215_CASREV20_OG,False
106,1177274_CASREV20_OG,False
107,1130317_CASREV20_OG,False
108,551009_CASREV20_OG,False
109,1225965_CASREV20_OG,False
110,898490_CASREV20_OG,MP
111,1223757_CASREV20_OG,False
112,837603_CASREV20_OG,CSCb
113,759161_CASREV20_OG,False
114,459948_CASREV20_OG,False
115,290102_CASREV20_OG,False
116,1068554_CASREV20_OG,False
117,1034977_CASREV20_OG,MP
118,190650_CASREV20_OG,False
119,98810_CASREV20_OG,MP
120,229950_CASREV20_OG,False
121,320531_CASREV20_OG,False
122,1315849_CASREV20_OG,False
123,335506_CASREV20_OG,False
124,885333_CASREV20_OG,MP
125,1250760_CASREV20_OG,False
126,133227_CASREV20_OG,MP
127,806915_CASREV20_OG,False
128,800313_CASREV20_OG,False
129,1249668_CASREV20_OG,False
130,981571_CASREV20_OG,MP
131,1109633_CASREV20_OG,False
132,527253_CASREV20_OG,False
133,1160198_CASREV20_OG,False
134,24077_CASREV20_OG,MP
135,240232_CASREV20_OG,False
136,1126108_CASREV20_OG,False
137,559572_CASREV20_OG,False
138,1344194_CASREV20_OG,False
139,713399_CASREV20_OG,False
140,233941_CASREV20_OG,False
141,615514_CASREV20_OG,False
142,911768_CASREV20_OG,MP
143,331680_CASREV20_OG,CSCb
144,951527_CASREV20_OG,MP
145,6805_CASREV20_OG,MP
146,552366_CASREV20_OG,False
147,1049805_CASREV20_OG,False
148,374660_CASREV20_OG,False
149,1064685_CASREV20_OG,False
150,223159_CASREV20_OG,False
151,1311349_CASREV20_OG,False
152,625884_CASREV20_OG,False
153,1339974_CASREV20_OG,False
154,1064646_CASREV20_OG,False
155,1277103_CASREV20_OG,False
156,417146_CASREV20_OG,CSCb
157,320527_CASREV20_OG,False
158,784154_CASREV20_OG,False
159,338792_CASREV20_OG,CSCb
160,1131159_CASREV20_OG,False
161,1112232_CASREV20_OG,MP
162,1199_CASREV20_OG,MP
163,1256077_CASREV20_OG,False
164,679804_CASREV20_OG,False
165,1024680_CASREV20_OG,MP
166,40845_CASREV20_OG,MP
167,234603_CASREV20_OG,False
168,761225_CASREV20_OG,False
169,644903_CASREV20_OG,CSCb
170,502167_CASREV20_OG,False
171,121477_CASREV20_OG,MP
172,505144_CASREV20_OG,False
173,1189833_CASREV20_OG,False
174,165165_CASREV20_OG,False
175,179628_CASREV20_OG,False
176,1019195_CASREV20_OG,MP
177,145149_CASREV20_OG,False
178,1117165_CASREV20_OG,MP
179,263738_CASREV20_OG,False
180,269256_CASREV20_OG,False
181,996739_CASREV20_OG,MP
182,1153021_CASREV20_OG,False
183,346296_CASREV20_OG,False
184,555864_CASREV20_OG,False
185,1106612_CASREV20_OG,False
186,1272119_CASREV20_OG,False
187,887384_CASREV20_OG,MP
188,444173_CASREV20_OG,False
189,1130985_CASREV20_OG,False
190,421844_CASREV20_OG,False
191,653716_CASREV20_OG,CSCb
192,836747_CASREV20_OG,CSCb
193,783119_CASREV20_OG,False
194,918762_CASREV20_OG,MP
195,1085435_CASREV20_OG,MP
196,946835_CASREV20_OG,MP
197,253764_CASREV20_OG,False
198,519895_CASREV20_OG,False
199,471224_CASREV20_OG,False
200,134272_CASREV20_OG,MP
201,709016_CASREV20_OG,CSCb
202,44112_CASREV20_OG,MP
203,1233772_CASREV20_OG,False
204,1161657_CASREV20_OG,False
205,482585_CASREV20_OG,False
206,1234048_CASREV20_OG,False
207,461829_CASREV20_OG,False
208,15080_CASREV20_OG,MP
209,148883_CASREV20_OG,False
210,1323518_CASREV20_OG,False
211,123467_CASREV20_OG,MP
212,480125_CASREV20_OG,False
213,141348_CASREV20_OG,MP
214,65877_CASREV20_OG,MP
215,692958_CASREV20_OG,False
216,148598_CASREV20_OG,False
217,1078263_CASREV20_OG,MP
218,499131_CASREV20_OG,False
219,584009_CASREV20_OG,False
220,1017987_CASREV20_OG,MP
221,449287_CASREV20_OG,False
222,1130855_CASREV20_OG,False
223,277478_CASREV20_OG,False
224,1197564_CASREV20_OG,False
225,1208403_CASREV20_OG,False
226,991262_CASREV20_OG,MP
227,509602_CASREV20_OG,False
228,991896_CASREV20_OG,MP
229,853666_CASREV20_OG,MP
230,399318_CASREV20_OG,False
231,197815_CASREV20_OG,False
232,203278_CASREV20_OG,False
233,903979_CASREV20_OG,MP
234,743015_CASREV20_OG,False
235,888308_CASREV20_OG,MP
236,862143_CASREV20_OG,MP
237,979421_CASREV20_OG,MP
238,113605_CASREV20_OG,MP
239,206397_CASREV20_OG,False
240,127113_CASREV20_OG,False
241,844358_CASREV20_OG,MP
242,711569_CASREV20_OG,False
243,229153_CASREV20_OG,False
244,521470_CASREV20_OG,False
245,401793_CASREV20_OG,False
246,398896_CASREV20_OG,False
247,1124672_CASREV20_OG,MP
248,940810_CASREV20_OG,MP
249,293983_CASREV20_OG,False
250,884749_CASREV20_OG,MP
251,384802_CASREV20_OG,False
252,584151_CASREV20_OG,False
253,970201_CASREV20_OG,MP
254,523882_CASREV20_OG,False
255,158093_CASREV20_OG,False
256,929312_CASREV20_OG,MP
257,1154115_CASREV20_OG,False
258,205329_CASREV20_OG,False
259,106091_CASREV20_OG,MP
260,1133695_CASREV20_OG,False
261,30949_CASREV20_OG,MP
262,195586_CASREV20_OG,False
263,495723_CASREV20_OG,False
264,348779_CASREV20_OG,False
265,852312_CASREV20_OG,MP
266,1018463_CASREV20_OG,MP
267,1009481_CASREV20_OG,MP
268,448260_CASREV20_OG,False
269,841042_CASREV20_OG,False
270,122967_CASREV20_OG,MP
271,345269_CASREV20_OG,False
272,794764_CASREV20_OG,False
273,4520_CASREV20_OG,MP
274,818773_CASREV20_OG,False
275,556171_CASREV20_OG,False
276,954221_CASREV20_OG,MP
277,598210_CASREV20_OG,False
278,887110_CASREV20_OG,MP
279,1165530_CASREV20_OG,False
280,1020623_CASREV20_OG,MP
281,324632_CASREV20_OG,CSCb
282,398244_CASREV20_OG,False
283,622241_CASREV20_OG,False
284,456551_CASREV20_OG,False
285,122648_CASREV20_OG,MP
286,1214629_CASREV20_OG,False
287,1137065_CASREV20_OG,False
288,127837_CASREV20_OG,False
289,657676_CASREV20_OG,False
290,119884_CASREV20_OG,MP
291,105156_CASREV20_OG,MP
292,1225109_CASREV20_OG,False
293,999897_CASREV20_OG,MP
294,1054553_CASREV20_OG,False
295,1113852_CASREV20_OG,MP
296,330160_CASREV20_OG,CSCb
297,119285_CASREV20_OG,MP
298,1064993_CASREV20_OG,False
299,168005_CASREV20_OG,False
300,389703_CASREV20_OG,CSCb
301,143699_CASREV20_OG,False
302,1247879_CASREV20_OG,False
303,142524_CASREV20_OG,MP
304,493258_CASREV20_OG,False
305,846778_CASREV20_OG,MP
306,251420_CASREV20_OG,False
307,1194695_CASREV20_OG,False
308,516351_CASREV20_OG,False
309,1214081_CASREV20_OG,False
310,1246797_CASREV20_OG,False
311,83344_CASREV20_OG,MP
312,1298937_CASREV20_OG,False
313,171931_CASREV20_OG,False
314,879178_CASREV20_OG,MP
315,1224049_CASREV20_OG,False
316,1185366_CASREV20_OG,False
317,1096354_CASREV20_OG,MP
318,663475_CASREV20_OG,CSCb
319,546865_CASREV20_OG,False
320,428362_CASREV20_OG,False
321,658891_CASREV20_OG,False
322,500560_CASREV20_OG,False
323,557034_CASREV20_OG,False
324,830023_CASREV20_OG,False
325,274471_CASREV20_OG,CSCb
326,629139_CASREV20_OG,False
327,958869_CASREV20_OG,MP
328,663071_CASREV20_OG,CSCb
329,152133_CASREV20_OG,False
330,19535_CASREV20_OG,MP
331,961094_CASREV20_OG,MP
332,1302665_CASREV20_OG,False
333,1180683_CASREV20_OG,False
334,209675_CASREV20_OG,False
335,153638_CASREV20_OG,False
336,1127501_CASREV20_OG,False
337,447016_CASREV20_OG,False
338,1060917_CASREV20_OG,False
339,556165_CASREV20_OG,False
340,277781_CASREV20_OG,False
341,731924_CASREV20_OG,CSCb
342,144265_CASREV20_OG,False
343,512301_CASREV20_OG,False
344,774954_CASREV20_OG,False
345,597661_CASREV20_OG,False
346,330819_CASREV20_OG,CSCb
347,918939_CASREV20_OG,MP
348,1139210_CASREV20_OG,False
349,634424_CASREV20_OG,False
350,1282781_CASREV20_OG,False
351,1109269_CASREV20_OG,False
352,16406_CASREV20_OG,MP
353,1163085_CASREV20_OG,CSCb
354,627842_CASREV20_OG,False
355,217236_CASREV20_OG,False
356,281628_CASREV20_OG,CSCb
357,554625_CASREV20_OG,False
358,242071_CASREV20_OG,False
359,224470_CASREV20_OG,False
360,1160194_CASREV20_OG,False
361,325997_CASREV20_OG,False
362,571155_CASREV20_OG,CSCb
363,590885_CASREV20_OG,False
364,1268420_CASREV20_OG,MP
365,441722_CASREV20_OG,False
366,719072_CASREV20_OG,False
367,426974_CASREV20_OG,False
368,1330093_CASREV20_OG,False
369,553614_CASREV20_OG,False
370,1059919_CASREV20_OG,False
371,1024525_CASREV20_OG,MP
372,526639_CASREV20_OG,False
373,106533_CASREV20_OG,MP
374,193563_CASREV20_OG,False
375,1330190_CASREV20_OG,False
376,888302_CASREV20_OG,MP
377,580240_CASREV20_OG,False
378,92456_CASREV20_OG,MP
379,7435_CASREV20_OG,MP
380,699518_CASREV20_OG,False
381,274348_CASREV20_OG,CSCb
382,1336123_CASREV20_OG,False
383,549360_CASREV20_OG,False
384,338861_CASREV20_OG,CSCb
385,926596_CASREV20_OG,MP
386,1156957_CASREV20_OG,False
387,896924_CASREV20_OG,MP
388,1176306_CASREV20_OG,False
389,20278_CASREV20_OG,MP
390,234616_CASREV20_OG,False
391,157797_CASREV20_OG,False
392,312589_CASREV20_OG,False
393,1144185_CASREV20_OG,False
394,75556_CASREV20_OG,MP
395,774302_CASREV20_OG,False
396,1221611_CASREV20_OG,False
397,1158729_CASREV20_OG,False
398,310575_CASREV20_OG,False
399,901328_CASREV20_OG,MP
400,267272_CASREV20_OG,False
401,87721_CASREV20_OG,MP
402,646464_CASREV20_OG,CSCb
403,764729_CASREV20_OG,False
404,83665_CASREV20_OG,MP
405,750380_CASREV20_OG,CSCb
406,440562_CASREV20_OG,False
407,523301_CASREV20_OG,False
408,215573_CASREV20_OG,False
409,741717_CASREV20_OG,False
410,1174160_CASREV20_OG,False
411,852235_CASREV20_OG,MP
412,1301621_CASREV20_OG,False
413,324121_CASREV20_OG,CSCb
414,496474_CASREV20_OG,False
415,340790_CASREV20_OG,CSCb
416,371305_CASREV20_OG,False
417,864644_CASREV20_OG,MP
418,51980_CASREV20_OG,MP
419,376146_CASREV20_OG,CSCb
420,696643_CASREV20_OG,False
421,863425_CASREV20_OG,MP
422,520444_CASREV20_OG,False
423,559532_CASREV20_OG,False
424,333862_CASREV20_OG,CSCb
425,226692_CASREV20_OG,False
426,802248_CASREV20_OG,False
427,81211_CASREV20_OG,MP
428,987108_CASREV20_OG,MP
429,466477_CASREV20_OG,False
430,418534_CASREV20_OG,CSCb
431,965325_CASREV20_OG,MP
432,733286_CASREV20_OG,CSCb
433,640031_CASREV20_OG,False
434,477302_CASREV20_OG,False
435,467504_CASREV20_OG,False
436,49627_CASREV20_OG,MP
437,405022_CASREV20_OG,CSCb
438,835643_CASREV20_OG,CSCb
439,688415_CASREV20_OG,CSCb
440,584272_CASREV20_OG,False
441,145585_CASREV20_OG,False
442,585367_CASREV20_OG,False
443,736406_CASREV20_OG,False
444,1068301_CASREV20_OG,False
445,838186_CASREV20_OG,CSCb
446,1124525_CASREV20_OG,MP
447,694471_CASREV20_OG,False
448,57882_CASREV20_OG,MP
449,241889_CASREV20_OG,False
450,547807_CASREV20_OG,False
451,374483_CASREV20_OG,False
452,1217584_CASREV20_OG,False
453,556723_CASREV20_OG,False
454,80231_CASREV20_OG,MP
455,227336_CASREV20_OG,False
456,1251100_CASREV20_OG,False
457,911346_CASREV20_OG,MP
458,724958_CASREV20_OG,CSCb
459,657829_CASREV20_OG,False
460,915184_CASREV20_OG,MP
461,1271312_CASREV20_OG,MP
462,1072531_CASREV20_OG,MP
463,242526_CASREV20_OG,False
464,807813_CASREV20_OG,False
465,1209192_CASREV20_OG,False
466,398624_CASREV20_OG,False
467,534191_CASREV20_OG,False
468,93085_CASREV20_OG,MP
469,914478_CASREV20_OG,MP
470,3546_CASREV20_OG,MP
471,1090351_CASREV20_OG,MP
472,1129215_CASREV20_OG,False
473,413212_CASREV20_OG,False
474,763827_CASREV20_OG,False
475,904496_CASREV20_OG,MP
476,146745_CASREV20_OG,False
477,692479_CASREV20_OG,False
478,1306851_CASREV20_OG,False
479,658328_CASREV20_OG,False
480,261358_CASREV20_OG,False
481,629821_CASREV20_OG,False
482,1063512_CASREV20_OG,False
483,648616_CASREV20_OG,CSCb
484,856462_CASREV20_OG,MP
485,684055_CASREV20_OG,CSCb
486,843894_CASREV20_OG,MP
487,620033_CASREV20_OG,False
488,1162687_CASREV20_OG,CSCb
489,266941_CASREV20_OG,False
490,402317_CASREV20_OG,False
491,881739_CASREV20_OG,MP
492,795125_CASREV20_OG,False
493,364961_CASREV20_OG,False
494,1290828_CASREV20_OG,CSCb
495,1193500_CASREV20_OG,False
496,631137_CASREV20_OG,CSE
497,851601_CASREV20_OG,MP
498,1149107_CASREV20_OG,False
499,851_CASREV20_OG,MP
500,637271_CASREV20_OG,False
501,601701_CASREV20_OG,CSCb
502,440785_CASREV20_OG,False
503,901540_CASREV20_OG,MP
504,1216316_CASREV20_OG,False
505,1272261_CASREV20_OG,False
506,675805_CASREV20_OG,False
507,975150_CASREV20_OG,MP
508,926492_CASREV20_OG,MP
509,927276_CASREV20_OG,MP
510,448164_CASREV20_OG,False
511,1072009_CASREV20_OG,MP
512,992343_CASREV20_OG,MP
513,355868_CASREV20_OG,CSCb
514,177829_CASREV20_OG,False
515,595143_CASREV20_OG,False
516,1080981_CASREV20_OG,MP
517,1327373_CASREV20_OG,False
518,1298684_CASREV20_OG,False
519,702940_CASREV20_OG,False
520,195847_CASREV20_OG,False
521,492555_CASREV20_OG,False
522,650996_CASREV20_OG,CSCb
523,471105_CASREV20_OG,False
524,417605_CASREV20_OG,CSCb
525,309023_CASREV20_OG,CSCb
526,51223_CASREV20_OG,MP
527,96917_CASREV20_OG,MP
528,513472_CASREV20_OG,False
529,996433_CASREV20_OG,MP
530,1281934_CASREV20_OG,False
531,152731_CASREV20_OG,False
532,955076_CASREV20_OG,MP
533,869145_CASREV20_OG,MP
534,1320713_CASREV20_OG,False
535,1207269_CASREV20_OG,False
536,407760_CASREV20_OG,CSCb
537,805261_CASREV20_OG,False
538,1036784_CASREV20_OG,MP
539,838132_CASREV20_OG,CSCb
540,511672_CASREV20_OG,False
541,309479_CASREV20_OG,False
542,11628_CASREV20_OG,MP
543,223529_CASREV20_OG,False
544,891596_CASREV20_OG,MP
545,458943_CASREV20_OG,False
546,368861_CASREV20_OG,False
547,1086236_CASREV20_OG,MP
548,974231_CASREV20_OG,MP
549,105315_CASREV20_OG,MP
550,1168964_CASREV20_OG,False
551,522606_CASREV20_OG,False
552,254507_CASREV20_OG,False
553,957269_CASREV20_OG,MP
554,279632_CASREV20_OG,False
555,974427_CASREV20_OG,MP
556,1113864_CASREV20_OG,MP
557,1172151_CASREV20_OG,False
558,1248754_CASREV20_OG,False
559,665422_CASREV20_OG,CSCb
560,928143_CASREV20_OG,MP
561,1284825_CASREV20_OG,False
562,1058596_CASREV20_OG,False
563,894940_CASREV20_OG,MP
564,1148970_CASREV20_OG,False
565,935148_CASREV20_OG,MP
566,333778_CASREV20_OG,CSCb
567,995464_CASREV20_OG,MP
568,943864_CASREV20_OG,MP
569,543564_CASREV20_OG,False
570,518499_CASREV20_OG,False
571,1337272_CASREV20_OG,False
572,581564_CASREV20_OG,False
573,1093244_CASREV20_OG,MP
574,1016273_CASREV20_OG,MP
575,1314386_CASREV20_OG,False
576,501734_CASREV20_OG,False
577,575872_CASREV20_OG,False
578,922479_CASREV20_OG,MP
579,162494_CASREV20_OG,False
580,599215_CASREV20_OG,False
581,491768_CASREV20_OG,False
582,569827_CASREV20_OG,CSCb
583,704323_CASREV20_OG,CSCb
584,670479_CASREV20_OG,CSCb
585,1132781_CASREV20_OG,False
586,168983_CASREV20_OG,CSCb
587,290191_CASREV20_OG,False
588,316314_CASREV20_OG,CSCb
589,484990_CASREV20_OG,False
590,803283_CASREV20_OG,False
591,320455_CASREV20_OG,False
592,448691_CASREV20_OG,False
593,134697_CASREV20_OG,MP
594,870041_CASREV20_OG,MP
595,854797_CASREV20_OG,MP
596,693908_CASREV20_OG,False
597,1137938_CASREV20_OG,False
598,977114_CASREV20_OG,MP
599,871941_CASREV20_OG,MP
600,130580_CASREV20_OG,False
601,433763_CASREV20_OG,False
602,881104_CASREV20_OG,MP
603,816792_CASREV20_OG,False
604,1224903_CASREV20_OG,False
605,40961_CASREV20_OG,MP
606,1207310_CASREV20_OG,False
607,797716_CASREV20_OG,False
608,1000299_CASREV20_OG,MP
609,12364_CASREV20_OG,MP
610,737691_CASREV20_OG,False
611,626236_CASREV20_OG,False
612,817861_CASREV20_OG,False
613,878751_CASREV20_OG,MP
614,1128730_CASREV20_OG,False
615,1145322_CASREV20_OG,False
616,1265112_CASREV20_OG,MP
617,462503_CASREV20_OG,False
618,1023891_CASREV20_OG,MP
619,460160_CASREV20_OG,False
620,572386_CASREV20_OG,False
621,914014_CASREV20_OG,MP
622,1018465_CASREV20_OG,MP
623,60869_CASREV20_OG,MP
624,815492_CASREV20_OG,False
625,704914_CASREV20_OG,CSCb
626,847913_CASREV20_OG,MP
627,346123_CASREV20_OG,False
628,980188_CASREV20_OG,MP
629,267654_CASREV20_OG,False
630,1304967_CASREV20_OG,False
631,1120138_CASREV20_OG,MP
632,56552_CASREV20_OG,MP
633,826320_CASREV20_OG,False
634,1241289_CASREV20_OG,False
635,1183615_CASREV20_OG,False
636,56837_CASREV20_OG,MP
637,176050_CASREV20_OG,False
638,898866_CASREV20_OG,MP
639,284582_CASREV20_OG,False
640,968251_CASREV20_OG,MP
641,381113_CASREV20_OG,CSCb
642,105454_CASREV20_OG,MP
643,545587_CASREV20_OG,False
644,795038_CASREV20_OG,False
645,686508_CASREV20_OG,CSCb
646,443883_CASREV20_OG,False
647,953573_CASREV20_OG,MP
648,685445_CASREV20_OG,CSCb
649,707789_CASREV20_OG,CSCb
650,795085_CASREV20_OG,False
651,583546_CASREV20_OG,False
652,884085_CASREV20_OG,MP
653,529051_CASREV20_OG,False
654,171769_CASREV20_OG,False
655,986304_CASREV20_OG,MP
656,40649_CASREV20_OG,MP
657,1131243_CASREV20_OG,False
658,109231_CASREV20_OG,MP
659,733920_CASREV20_OG,CSCb
660,470227_CASREV20_OG,False
661,143903_CASREV20_OG,False
662,84427_CASREV20_OG,MP
663,65074_CASREV20_OG,MP
664,518590_CASREV20_OG,False
665,418089_CASREV20_OG,CSCb
666,42739_CASREV20_OG,MP
667,1303035_CASREV20_OG,False
668,319568_CASREV20_OG,CSCb
669,500265_CASREV20_OG,False
670,264704_CASREV20_OG,False
671,993129_CASREV20_OG,MP
672,239892_CASREV20_OG,False
673,1182729_CASREV20_OG,False
674,457104_CASREV20_OG,False
675,975246_CASREV20_OG,MP
676,537381_CASREV20_OG,False
677,773629_CASREV20_OG,False
678,351879_CASREV20_OG,CSCb
679,1270649_CASREV20_OG,MP
680,1273490_CASREV20_OG,False
681,240192_CASREV20_OG,False
682,343441_CASREV20_OG,False
683,652295_CASREV20_OG,CSCb
684,226699_CASREV20_OG,False
685,1213589_CASREV20_OG,False
686,53851_CASREV20_OG,MP
687,654221_CASREV20_OG,False
688,1207533_CASREV20_OG,False
689,787075_CASREV20_OG,False
690,831844_CASREV20_OG,False
691,415927_CASREV20_OG,False
692,159376_CASREV20_OG,CSCb
693,1241719_CASREV20_OG,False
694,1315422_CASREV20_OG,False
695,509292_CASREV20_OG,False
696,213702_CASREV20_OG,False
697,632464_CASREV20_OG,CSE
698,1259154_CASREV20_OG,False
699,253870_CASREV20_OG,False
700,1186846_CASREV20_OG,False
701,86128_CASREV20_OG,MP
702,728139_CASREV20_OG,CSCb
703,1117247_CASREV20_OG,MP
704,898373_CASREV20_OG,MP
705,777143_CASREV20_OG,False
706,144612_CASREV20_OG,False
707,1061076_CASREV20_OG,False
708,715613_CASREV20_OG,False
709,26533_CASREV20_OG,MP
710,880927_CASREV20_OG,MP
711,1028027_CASREV20_OG,MP
712,221331_CASREV20_OG,False
713,909164_CASREV20_OG,MP
714,759563_CASREV20_OG,False
715,1332918_CASREV20_OG,False
716,964143_CASREV20_OG,MP
717,320845_CASREV20_OG,False
718,913282_CASREV20_OG,MP
719,369385_CASREV20_OG,False
720,1094182_CASREV20_OG,MP
721,566403_CASREV20_OG,False
722,1291661_CASREV20_OG,CSCb
723,1128630_CASREV20_OG,False
724,1013967_CASREV20_OG,MP
725,974910_CASREV20_OG,MP
726,913465_CASREV20_OG,MP
727,1242509_CASREV20_OG,False
728,562866_CASREV20_OG,False
729,675921_CASREV20_OG,False
730,514840_CASREV20_OG,False
731,181745_CASREV20_OG,False
732,584954_CASREV20_OG,False
733,945400_CASREV20_OG,MP
734,511418_CASREV20_OG,False
735,974564_CASREV20_OG,MP
736,1195061_CASREV20_OG,False
737,1279958_CASREV20_OG,False
738,794798_CASREV20_OG,False
739,705474_CASREV20_OG,CSCb
740,60188_CASREV20_OG,MP
741,1036635_CASREV20_OG,MP
742,681604_CASREV20_OG,False
743,381345_CASREV20_OG,CSCb
744,1022466_CASREV20_OG,MP
745,444847_CASREV20_OG,False
746,744121_CASREV20_OG,False
747,541804_CASREV20_OG,False
748,713742_CASREV20_OG,False
749,586486_CASREV20_OG,False
750,1250227_CASREV20_OG,False
751,579377_CASREV20_OG,False
752,1165578_CASREV20_OG,False
753,21288_CASREV20_OG,MP
754,1083445_CASREV20_OG,MP
755,400674_CASREV20_OG,CSCb
756,179543_CASREV20_OG,False
757,506160_CASREV20_OG,False
758,852341_CASREV20_OG,MP
759,1024622_CASREV20_OG,MP
760,1164288_CASREV20_OG,False
761,503995_CASREV20_OG,False
762,998439_CASREV20_OG,MP
763,1029326_CASREV20_OG,MP
764,939890_CASREV20_OG,MP
765,36161_CASREV20_OG,MP
766,195147_CASREV20_OG,False
767,617056_CASREV20_OG,False
768,464721_CASREV20_OG,False
769,848090_CASREV20_OG,MP
770,510247_CASREV20_OG,False
771,642160_CASREV20_OG,CSCb
772,1219610_CASREV20_OG,False
773,773891_CASREV20_OG,False
774,992499_CASREV20_OG,MP
775,1160716_CASREV20_OG,False
776,1113423_CASREV20_OG,MP
777,720911_CASREV20_OG,False
778,892346_CASREV20_OG,MP
779,1154248_CASREV20_OG,False
780,693719_CASREV20_OG,False
781,737800_CASREV20_OG,False
782,951572_CASREV20_OG,MP
783,568152_CASREV20_OG,False
784,643035_CASREV20_OG,CSCb
785,527231_CASREV20_OG,False
786,483473_CASREV20_OG,False
787,253033_CASREV20_OG,False
788,403878_CASREV20_OG,CSCb
789,661752_CASREV20_OG,False
790,250724_CASREV20_OG,False
791,1123788_CASREV20_OG,MP
792,388287_CASREV20_OG,False
793,401690_CASREV20_OG,False
794,453791_CASREV20_OG,False
795,1015438_CASREV20_OG,MP
796,579861_CASREV20_OG,False
797,1236453_CASREV20_OG,False
798,1100243_CASREV20_OG,False
799,1251560_CASREV20_OG,False
800,593491_CASREV20_OG,False
801,210818_CASREV20_OG,False
802,407094_CASREV20_OG,CSCb
803,621273_CASREV20_OG,False
804,477066_CASREV20_OG,False
805,756822_CASREV20_OG,False
806,376316_CASREV20_OG,CSCb
807,633901_CASREV20_OG,False
808,29671_CASREV20_OG,MP
809,1120162_CASREV20_OG,MP
810,265463_CASREV20_OG,False
811,575272_CASREV20_OG,False
812,95453_CASREV20_OG,MP
813,114349_CASREV20_OG,MP
814,1160477_CASREV20_OG,False
815,612654_CASREV20_OG,False
816,264827_CASREV20_OG,False
817,1337709_CASREV20_OG,False
818,1029447_CASREV20_OG,MP
819,215141_CASREV20_OG,False
820,25722_CASREV20_OG,MP
821,1203899_CASREV20_OG,False
822,596302_CASREV20_OG,False
823,984396_CASREV20_OG,MP
824,1003936_CASREV20_OG,MP
825,923730_CASREV20_OG,MP
826,714512_CASREV20_OG,False
827,386638_CASREV20_OG,CSCb
828,107744_CASREV20_OG,MP
829,529485_CASREV20_OG,False
