,NAME,LABEL
617,79688_OG,CSE
618,254646_OG,CSCa
619,106851_OG,CSE
620,316232_OG,False
621,126935_OG,CSCa
622,43064_OG,CSE
623,364069_OG,False
624,558623_OG,MP
625,449186_OG,MP
626,388571_OG,CSCb
627,72306_OG,CSE
628,530538_OG,MP
629,357806_OG,CSCb
630,13266_OG,MP
631,440463_OG,CSCb
632,514013_OG,MP
633,110665_OG,CSE
634,454582_OG,MP
635,379781_OG,CSCb
636,482071_OG,MP
637,160422_OG,False
638,456641_OG,MP
639,184692_OG,False
640,547091_OG,MP
641,283201_OG,False
642,564315_OG,MP
643,506983_OG,MP
644,487455_OG,MP
645,456732_OG,MP
646,281433_OG,False
647,337960_OG,False
648,257420_OG,False
649,90872_OG,CSE
650,292477_OG,CSCa
651,472700_OG,MP
652,255709_OG,CSCa
653,487282_OG,MP
654,397399_OG,CSCb
655,352737_OG,False
656,30094_OG,CSE
657,518317_OG,MP
658,340802_OG,CSCb
659,190672_OG,False
660,511233_OG,MP
661,222423_OG,False
662,372060_OG,False
663,270902_OG,CSCa
664,356871_OG,CSCb
665,293243_OG,False
666,289688_OG,CSCa
667,582789_OG,MP
668,10644_OG,MP
669,541722_OG,MP
670,200337_OG,False
671,89771_OG,CSE
672,253080_OG,False
673,426170_OG,False
674,512311_OG,MP
675,582144_OG,MP
676,251997_OG,False
677,499219_OG,MP
678,514663_OG,MP
679,469945_OG,MP
680,18080_OG,MP
681,97573_OG,CSE
682,308528_OG,False
683,232360_OG,CSCa
684,424045_OG,False
685,255123_OG,CSCa
686,321080_OG,False
687,386945_OG,CSCb
688,496249_OG,MP
689,580358_OG,MP
690,556711_OG,MP
691,360455_OG,CSCb
692,446173_OG,MP
693,577124_OG,MP
694,346859_OG,False
695,368900_OG,False
696,475786_OG,MP
697,284076_OG,CSCa
698,321517_OG,CSCb
699,263615_OG,False
700,241736_OG,False
701,126516_OG,CSCa
702,201939_OG,CSCa
703,330876_OG,False
704,125362_OG,CSE
705,561894_OG,MP
706,194143_OG,False
707,200845_OG,CSCa
708,226895_OG,False
709,507719_OG,MP
710,289930_OG,CSCa
711,550121_OG,MP
712,296745_OG,False
713,105409_OG,CSE
714,203547_OG,False
715,310636_OG,False
716,238533_OG,False
717,378411_OG,CSCb
718,188158_OG,False
719,316950_OG,False
720,14835_OG,MP
721,560081_OG,MP
722,132731_OG,False
723,287636_OG,CSCa
724,47726_OG,CSE
725,57174_OG,CSE
726,580238_OG,MP
727,306327_OG,CSCb
728,132413_OG,False
729,514723_OG,MP
730,107570_OG,CSE
731,12861_OG,MP
732,298151_OG,False
733,492198_OG,MP
734,501968_OG,MP
735,461865_OG,MP
736,357256_OG,CSCb
737,193319_OG,False
738,53872_OG,CSE
739,264742_OG,False
740,500935_OG,MP
741,119629_OG,CSE
742,68517_OG,CSE
743,420172_OG,CSCb
744,515633_OG,MP
745,77680_OG,CSE
746,56213_OG,CSE
747,159097_OG,CSCa
748,156445_OG,CSCa
749,590180_OG,MP
750,318594_OG,False
751,89318_OG,CSE
752,260247_OG,False
753,124205_OG,CSE
754,585181_OG,MP
755,436390_OG,CSCb
756,236650_OG,CSCa
757,547957_OG,MP
758,398855_OG,CSCb
759,472398_OG,MP
760,464226_OG,MP
761,311797_OG,False
762,449660_OG,MP
763,320214_OG,False
764,63156_OG,CSE
765,104053_OG,CSE
766,217881_OG,False
767,221275_OG,False
768,277501_OG,CSCa
769,85131_OG,CSE
770,164686_OG,CSCa
771,251516_OG,False
772,182256_OG,CSCa
773,578805_OG,MP
774,78711_OG,CSE
775,164136_OG,CSCa
776,2805_OG,MP
777,428361_OG,False
778,472387_OG,MP
779,492738_OG,MP
780,305407_OG,CSCb
781,34225_OG,CSE
782,242720_OG,False
783,302099_OG,False
784,296451_OG,False
785,476086_OG,MP
786,74637_OG,CSE
787,244762_OG,False
788,277405_OG,CSCa
789,207428_OG,False
790,445790_OG,MP
791,120351_OG,CSE
792,571015_OG,MP
793,235729_OG,CSCa
794,156226_OG,CSCa
795,278535_OG,CSCa
796,149145_OG,False
797,74878_OG,CSE
798,62535_OG,CSE
799,173982_OG,False
800,322554_OG,CSCb
801,302630_OG,False
802,460485_OG,MP
803,130394_OG,CSCa
804,491465_OG,MP
805,318862_OG,False
806,422060_OG,False
807,285470_OG,CSCa
808,524783_OG,MP
809,566211_OG,MP
810,517781_OG,MP
811,459023_OG,MP
812,84349_OG,CSE
813,41797_OG,CSE
814,453014_OG,MP
815,337978_OG,False
816,262529_OG,False
817,27121_OG,MP
818,95763_OG,CSE
819,240044_OG,False
820,21753_OG,MP
821,282602_OG,False
822,42185_OG,CSE
823,183700_OG,CSCa
824,493355_OG,MP
825,544173_OG,MP
826,463711_OG,MP
827,291668_OG,CSCa
828,190305_OG,False
829,457058_OG,MP
830,515611_OG,MP
831,95674_OG,CSE
832,492841_OG,MP
833,364863_OG,False
834,428184_OG,False
835,349499_OG,False
836,336653_OG,False
837,109680_OG,CSE
838,168637_OG,False
839,345824_OG,False
840,431641_OG,CSCb
841,519536_OG,MP
842,302218_OG,False
843,419904_OG,CSCb
844,576818_OG,MP
845,38479_OG,CSE
846,476919_OG,MP
847,92337_OG,CSE
848,329795_OG,False
849,264659_OG,False
850,338977_OG,CSCb
851,121552_OG,CSE
852,423808_OG,False
853,539593_OG,MP
854,1206_OG,MP
855,568950_OG,MP
856,484417_OG,MP
857,433321_OG,CSCb
858,56837_OG,CSE
859,196694_OG,CSCa
860,543623_OG,MP
861,379353_OG,CSCb
862,522707_OG,MP
863,463513_OG,MP
864,54118_OG,CSE
865,213446_OG,CSCa
866,280028_OG,False
867,575898_OG,MP
868,137377_OG,CSCa
869,302020_OG,False
870,459398_OG,MP
871,508257_OG,MP
872,127324_OG,CSCa
873,30271_OG,CSE
874,250921_OG,False
875,166071_OG,CSCa
876,325845_OG,CSCb
877,577596_OG,MP
878,14338_OG,MP
879,579077_OG,MP
880,427809_OG,False
881,97736_OG,CSE
882,235615_OG,CSCa
883,118972_OG,CSE
884,483863_OG,MP
885,123172_OG,CSE
886,161450_OG,False
887,522584_OG,MP
888,306039_OG,CSCb
889,533590_OG,MP
890,286706_OG,CSCa
891,435673_OG,CSCb
892,505937_OG,MP
893,495158_OG,MP
894,255570_OG,CSCa
895,478975_OG,MP
896,578043_OG,MP
897,151668_OG,False
898,402219_OG,False
899,199869_OG,False
900,532929_OG,MP
901,143139_OG,False
902,73201_OG,CSE
903,289666_OG,CSCa
904,435098_OG,CSCb
905,356385_OG,CSCb
906,532401_OG,MP
907,280150_OG,False
908,2689_OG,MP
909,296578_OG,False
910,313058_OG,False
911,513425_OG,MP
912,155813_OG,CSCa
913,468238_OG,MP
914,564742_OG,MP
915,507868_OG,MP
916,361888_OG,CSCb
917,348588_OG,False
918,578727_OG,MP
919,569827_OG,MP
920,395533_OG,False
921,477463_OG,MP
922,337408_OG,False
923,197816_OG,False
924,250405_OG,False
925,401574_OG,False
926,244907_OG,CSCa
927,430728_OG,CSCb
928,45767_OG,CSE
929,333632_OG,False
930,495951_OG,MP
931,399749_OG,CSCb
932,404832_OG,False
933,159493_OG,False
934,519389_OG,MP
935,38817_OG,CSE
936,132378_OG,False
937,526690_OG,MP
938,348121_OG,False
939,105239_OG,CSE
940,461694_OG,MP
941,104555_OG,CSE
942,551499_OG,MP
943,479123_OG,MP
944,16093_OG,MP
945,151157_OG,False
946,429893_OG,CSCb
947,161859_OG,False
948,78463_OG,CSE
949,492296_OG,MP
950,277896_OG,CSCa
951,355007_OG,False
952,416791_OG,CSCb
953,84216_OG,CSE
954,344525_OG,CSCb
955,559543_OG,MP
956,398468_OG,CSCb
957,332043_OG,False
958,511650_OG,MP
959,567296_OG,MP
960,37642_OG,CSE
961,71744_OG,CSE
962,246174_OG,CSCa
963,301338_OG,False
964,238536_OG,False
965,94769_OG,CSE
966,455052_OG,MP
967,103225_OG,CSE
968,105389_OG,CSE
969,465230_OG,MP
970,174446_OG,False
971,314012_OG,False
972,30353_OG,CSE
973,48225_OG,CSE
974,340131_OG,CSCb
975,58845_OG,CSE
976,307618_OG,False
977,375876_OG,CSCb
978,393049_OG,False
979,451607_OG,MP
980,152640_OG,False
981,256059_OG,CSCa
982,556968_OG,MP
983,432067_OG,CSCb
984,188803_OG,False
985,178240_OG,CSCa
986,183573_OG,CSCa
987,82804_OG,CSE
988,401126_OG,False
989,252528_OG,False
990,521841_OG,MP
991,150069_OG,False
992,243467_OG,False
993,483550_OG,MP
994,266314_OG,CSCa
995,481894_OG,MP
996,267729_OG,CSCa
997,9853_OG,MP
998,487853_OG,MP
999,301603_OG,False
1000,573149_OG,MP
1001,165649_OG,CSCa
1002,77449_OG,CSE
1003,463187_OG,MP
1004,362351_OG,CSCb
1005,313685_OG,False
1006,444920_OG,False
1007,262246_OG,False
1008,479027_OG,MP
1009,316797_OG,False
1010,208894_OG,False
1011,403380_OG,False
1012,506680_OG,MP
1013,111834_OG,CSE
1014,248728_OG,CSCa
1015,399889_OG,CSCb
1016,376395_OG,CSCb
1017,310244_OG,False
1018,309571_OG,False
1019,23005_OG,MP
1020,415032_OG,CSCb
1021,287813_OG,CSCa
1022,8491_OG,MP
1023,51426_OG,CSE
1024,520856_OG,MP
1025,300096_OG,False
1026,241296_OG,False
1027,369435_OG,False
1028,229642_OG,False
1029,199367_OG,False
1030,262801_OG,False
1031,143423_OG,False
1032,101883_OG,CSE
1033,41337_OG,CSE
1034,323939_OG,CSCb
1035,462236_OG,MP
1036,34985_OG,CSE
1037,382584_OG,CSCb
1038,137795_OG,CSCa
1039,94511_OG,CSE
1040,309445_OG,False
1041,342589_OG,CSCb
1042,435686_OG,CSCb
1043,184171_OG,False
1044,210548_OG,False
1045,138579_OG,CSCa
1046,565610_OG,MP
1047,383629_OG,CSCb
1048,556639_OG,MP
1049,526169_OG,MP
1050,285765_OG,CSCa
1051,172537_OG,False
1052,269452_OG,CSCa
1053,505254_OG,MP
1054,309478_OG,False
1055,355168_OG,False
1056,120764_OG,CSE
1057,491081_OG,MP
1058,78957_OG,CSE
1059,147594_OG,CSCa
1060,236574_OG,CSCa
1061,416716_OG,CSCb
1062,584384_OG,MP
1063,383542_OG,CSCb
1064,94689_OG,CSE
1065,413741_OG,CSCb
1066,14594_OG,MP
1067,277304_OG,CSCa
1068,562636_OG,MP
1069,129592_OG,CSCa
1070,476877_OG,MP
1071,386490_OG,CSCb
1072,274896_OG,CSCa
1073,399534_OG,CSCb
1074,389518_OG,CSCb
1075,113609_OG,CSE
1076,245180_OG,CSCa
1077,494379_OG,MP
1078,26240_OG,MP
1079,588678_OG,MP
1080,343939_OG,CSCb
1081,232120_OG,CSCa
1082,66287_OG,CSE
1083,486819_OG,MP
1084,316869_OG,False
1085,428129_OG,False
1086,122343_OG,CSE
1087,146566_OG,CSCa
1088,47549_OG,CSE
1089,39019_OG,CSE
1090,319149_OG,False
1091,516554_OG,MP
1092,121761_OG,CSE
1093,101913_OG,CSE
1094,246205_OG,CSCa
1095,563658_OG,MP
1096,142254_OG,CSCa
1097,407524_OG,False
1098,475679_OG,MP
1099,389033_OG,CSCb
1100,566432_OG,MP
1101,439486_OG,CSCb
1102,162029_OG,False
1103,435037_OG,CSCb
1104,103831_OG,CSE
1105,513117_OG,MP
1106,427940_OG,False
1107,293328_OG,False
1108,34305_OG,CSE
1109,388528_OG,CSCb
1110,227823_OG,False
1111,464920_OG,MP
1112,466297_OG,MP
1113,247582_OG,CSCa
1114,380303_OG,CSCb
1115,104180_OG,CSE
1116,385178_OG,CSCb
1117,570913_OG,MP
1118,376096_OG,CSCb
1119,63491_OG,CSE
1120,417479_OG,CSCb
1121,289282_OG,CSCa
1122,199028_OG,False
1123,128093_OG,CSCa
1124,476805_OG,MP
1125,96126_OG,CSE
1126,222409_OG,False
1127,22394_OG,MP
1128,53035_OG,CSE
1129,349709_OG,False
1130,255400_OG,CSCa
1131,132040_OG,False
1132,215173_OG,CSCa
1133,71942_OG,CSE
1134,581128_OG,MP
1135,217220_OG,False
1136,226441_OG,False
1137,244316_OG,False
1138,344519_OG,CSCb
1139,154721_OG,False
1140,2973_OG,MP
1141,290743_OG,CSCa
1142,151716_OG,False
1143,136306_OG,CSCa
1144,566456_OG,MP
1145,262829_OG,False
1146,182973_OG,CSCa
1147,115266_OG,CSE
1148,27032_OG,MP
1149,138205_OG,CSCa
1150,15582_OG,MP
1151,375644_OG,CSCb
1152,249489_OG,CSCa
1153,339498_OG,CSCb
1154,16547_OG,MP
1155,182710_OG,CSCa
1156,278258_OG,CSCa
1157,54944_OG,CSE
1158,132915_OG,False
1159,441409_OG,CSCb
1160,551640_OG,MP
1161,119169_OG,CSE
1162,66645_OG,CSE
1163,499380_OG,MP
1164,470050_OG,MP
1165,379625_OG,CSCb
1166,538169_OG,MP
1167,114351_OG,CSE
1168,473962_OG,MP
1169,528313_OG,MP
1170,232311_OG,CSCa
1171,45471_OG,CSE
1172,546781_OG,MP
1173,316282_OG,False
1174,480292_OG,MP
1175,32663_OG,CSE
1176,63780_OG,CSE
1177,502248_OG,MP
1178,421126_OG,CSCb
1179,446980_OG,MP
1180,113206_OG,CSE
1181,514084_OG,MP
1182,465108_OG,MP
1183,77060_OG,CSE
1184,84714_OG,CSE
1185,337758_OG,False
1186,155539_OG,CSCa
1187,68872_OG,CSE
1188,132321_OG,False
1189,288375_OG,CSCa
1190,574993_OG,MP
1191,340981_OG,CSCb
1192,399407_OG,CSCb
1193,556329_OG,MP
1194,309222_OG,False
1195,475755_OG,MP
1196,530108_OG,MP
1197,451096_OG,MP
1198,103996_OG,CSE
1199,119971_OG,CSE
1200,578116_OG,MP
1201,225468_OG,False
1202,450961_OG,MP
1203,473489_OG,MP
1204,239592_OG,False
1205,433914_OG,CSCb
1206,355395_OG,False
1207,475528_OG,MP
1208,418098_OG,CSCb
1209,436196_OG,CSCb
