,NAME,LABEL
325,276807_OG,False
326,529959_OG,False
327,512262_OG,MP
328,263319_OG,False
329,53266_OG,False
330,96781_OG,False
331,444151_OG,False
332,290120_OG,False
333,46228_OG,False
334,3717_OG,False
335,349759_OG,False
336,137174_OG,CSC
337,274680_OG,False
338,169430_OG,False
339,463298_OG,False
340,578478_OG,False
341,448462_OG,False
342,588153_OG,False
343,10139_OG,False
344,117308_OG,False
345,78898_OG,False
346,156294_OG,CSC
347,572092_OG,False
348,37778_OG,False
349,387151_OG,False
350,579364_OG,False
351,155287_OG,CSC
352,450664_OG,False
353,133636_OG,False
354,43860_OG,False
355,323232_OG,False
356,382364_OG,False
357,41832_OG,False
358,375190_OG,False
359,220281_OG,False
360,261650_OG,False
361,107786_OG,False
362,370858_OG,False
363,587080_OG,False
364,426117_OG,False
365,162060_OG,CSC
366,248237_OG,False
367,170395_OG,False
368,185652_OG,False
369,432322_OG,False
370,25990_OG,False
371,188073_OG,False
372,348321_OG,False
373,431712_OG,False
374,260222_OG,False
375,279766_OG,False
376,166931_OG,False
377,113346_OG,False
378,401124_OG,False
379,40605_OG,False
380,493554_OG,MP
381,233238_OG,False
382,209267_OG,False
383,482662_OG,False
384,366643_OG,False
385,320015_OG,False
386,238651_OG,False
387,233752_OG,False
388,24813_OG,False
389,202511_OG,False
390,417821_OG,False
391,344207_OG,False
392,292136_OG,False
393,72792_OG,False
394,292683_OG,False
395,368203_OG,False
396,534150_OG,False
397,419093_OG,False
398,562262_OG,False
399,347235_OG,False
400,28941_OG,False
401,120944_OG,False
402,273903_OG,False
403,187241_OG,False
404,278361_OG,False
405,40115_OG,False
406,113668_OG,False
407,455673_OG,False
408,362479_OG,False
409,328914_OG,False
410,457592_OG,False
411,536265_OG,False
412,121263_OG,False
413,403906_OG,False
414,199312_OG,False
415,267095_OG,False
416,46542_OG,False
417,457239_OG,False
418,1773_OG,MP
419,545175_OG,False
420,564607_OG,False
421,206606_OG,False
422,381913_OG,False
423,452248_OG,False
424,73372_OG,False
425,346239_OG,False
426,329164_OG,False
427,130679_OG,CSC
428,314910_OG,False
429,531756_OG,False
430,324308_OG,False
431,428231_OG,False
432,342027_OG,False
433,421947_OG,False
434,310016_OG,False
435,581343_OG,False
436,133470_OG,False
437,201158_OG,False
438,440869_OG,False
439,397562_OG,False
440,182480_OG,NSC
441,315568_OG,False
442,425800_OG,False
443,574553_OG,False
444,425_OG,MP
445,318635_OG,False
446,300850_OG,False
447,220392_OG,False
448,450770_OG,False
449,337902_OG,False
450,487575_OG,False
451,463246_OG,False
452,463638_OG,False
453,224082_OG,False
454,536004_OG,False
455,496171_OG,MP
456,177934_OG,False
457,88914_OG,False
458,297571_OG,False
459,540490_OG,False
460,351470_OG,False
461,97923_OG,False
462,246277_OG,False
463,325498_OG,False
464,235552_OG,False
465,208802_OG,False
466,154511_OG,CSC
467,25611_OG,False
468,48458_OG,False
469,256736_OG,False
470,498216_OG,MP
471,76365_OG,False
472,477538_OG,False
473,434572_OG,False
474,203880_OG,False
475,402630_OG,False
476,518392_OG,MP
477,419066_OG,False
478,255836_OG,False
479,154739_OG,CSC
480,5814_OG,False
481,111764_OG,False
482,445798_OG,False
483,229471_OG,False
484,184430_OG,False
485,543118_OG,False
486,487115_OG,False
487,52657_OG,False
488,584482_OG,False
489,261303_OG,False
490,127253_OG,CSC
491,478634_OG,False
492,139816_OG,CSC
493,487213_OG,False
494,556932_OG,MP
495,586075_OG,False
496,332711_OG,False
497,464071_OG,False
498,529298_OG,False
499,447470_OG,False
500,574485_OG,False
501,467574_OG,False
502,166889_OG,False
503,497732_OG,MP
504,471932_OG,False
505,271782_OG,False
506,259249_OG,False
507,290782_OG,False
508,546622_OG,False
509,508136_OG,MP
510,250867_OG,False
511,287936_OG,False
512,461239_OG,False
513,81247_OG,False
514,299607_OG,False
515,245884_OG,False
516,284913_OG,False
517,352161_OG,False
518,335239_OG,False
519,566390_OG,False
520,84491_OG,False
521,145095_OG,CSC
522,158157_OG,CSC
523,242495_OG,False
524,401641_OG,False
525,160227_OG,False
526,224345_OG,False
527,67348_OG,False
528,435020_OG,False
529,427398_OG,False
530,346954_OG,False
531,568969_OG,False
532,488557_OG,False
533,435970_OG,False
534,65290_OG,False
535,216881_OG,False
536,440552_OG,False
537,408396_OG,False
538,20480_OG,False
539,398858_OG,False
540,500149_OG,MP
541,6182_OG,False
542,368845_OG,False
543,313118_OG,False
544,408930_OG,False
545,439375_OG,False
546,564365_OG,False
547,572661_OG,False
548,231251_OG,False
549,511945_OG,MP
550,230080_OG,False
551,286193_OG,False
552,457007_OG,False
553,509232_OG,MP
554,30434_OG,False
555,407746_OG,False
556,352457_OG,False
557,423956_OG,False
558,173061_OG,False
559,490094_OG,False
560,133827_OG,False
561,560069_OG,False
562,28276_OG,False
563,413160_OG,False
564,28418_OG,False
565,88025_OG,False
566,449433_OG,False
567,142291_OG,False
568,484125_OG,False
569,190556_OG,False
570,52727_OG,False
571,272793_OG,False
572,397519_OG,False
573,343254_OG,False
574,221941_OG,False
575,476786_OG,False
576,342722_OG,False
577,353894_OG,False
578,397542_OG,False
579,291773_OG,False
580,442042_OG,False
581,264525_OG,False
582,85884_OG,False
583,493152_OG,MP
584,20324_OG,False
585,565621_OG,False
586,54615_OG,False
587,366960_OG,False
588,235113_OG,False
589,71951_OG,False
590,42213_OG,False
591,32537_OG,False
592,259295_OG,False
593,209044_OG,False
594,21369_OG,False
595,159784_OG,False
596,250132_OG,False
597,132352_OG,False
598,496564_OG,MP
599,119946_OG,False
600,228552_OG,False
601,487623_OG,False
602,268690_OG,False
603,386814_OG,False
604,175939_OG,NSC
605,120096_OG,False
606,171720_OG,False
607,326147_OG,False
608,113349_OG,False
609,26925_OG,False
610,327110_OG,False
611,393537_OG,False
612,415922_OG,False
613,207963_OG,False
614,79688_OG,False
615,254646_OG,False
616,106851_OG,False
617,316232_OG,False
618,126935_OG,CSC
619,43064_OG,False
620,364069_OG,False
621,558623_OG,False
622,449186_OG,False
623,388571_OG,False
624,72306_OG,False
625,530538_OG,False
626,357806_OG,False
627,13266_OG,False
628,440463_OG,False
629,514013_OG,MP
630,110665_OG,False
631,454582_OG,False
632,379781_OG,False
633,482071_OG,False
634,160422_OG,False
635,456641_OG,False
636,184692_OG,False
637,547091_OG,False
638,283201_OG,False
639,564315_OG,False
640,506983_OG,MP
641,487455_OG,False
642,456732_OG,False
643,281433_OG,False
644,337960_OG,False
645,257420_OG,False
646,90872_OG,False
647,292477_OG,False
648,472700_OG,False
649,255709_OG,False
650,487282_OG,False
651,397399_OG,False
652,352737_OG,False
653,30094_OG,False
654,518317_OG,MP
655,340802_OG,False
656,190672_OG,False
657,511233_OG,MP
658,222423_OG,False
659,372060_OG,False
660,270902_OG,False
661,356871_OG,False
662,293243_OG,False
663,289688_OG,False
664,582789_OG,False
665,10644_OG,False
666,541722_OG,False
667,200337_OG,False
668,89771_OG,False
669,253080_OG,False
670,426170_OG,False
671,512311_OG,MP
672,582144_OG,False
673,251997_OG,False
674,499219_OG,MP
675,514663_OG,MP
676,469945_OG,False
677,18080_OG,False
678,97573_OG,False
679,308528_OG,False
680,232360_OG,False
681,424045_OG,False
682,255123_OG,False
683,321080_OG,False
684,386945_OG,False
685,496249_OG,MP
686,580358_OG,False
687,556711_OG,MP
688,360455_OG,False
689,446173_OG,False
690,577124_OG,False
691,346859_OG,False
692,368900_OG,False
693,475786_OG,False
694,284076_OG,False
695,321517_OG,False
696,263615_OG,False
697,241736_OG,False
698,126516_OG,CSC
699,201939_OG,False
700,330876_OG,False
701,125362_OG,False
702,561894_OG,False
703,194143_OG,NSC
704,200845_OG,False
705,226895_OG,False
706,507719_OG,MP
707,289930_OG,False
708,550121_OG,MP
709,296745_OG,False
710,105409_OG,False
711,203547_OG,False
712,310636_OG,False
713,238533_OG,False
714,378411_OG,False
715,188158_OG,False
716,316950_OG,False
717,14835_OG,False
718,560081_OG,False
719,132731_OG,False
720,287636_OG,False
721,47726_OG,False
722,57174_OG,False
723,580238_OG,False
724,306327_OG,False
725,132413_OG,False
726,514723_OG,MP
727,107570_OG,False
728,12861_OG,False
729,298151_OG,False
730,492198_OG,MP
731,501968_OG,MP
732,461865_OG,False
733,357256_OG,False
734,193319_OG,False
735,53872_OG,False
736,264742_OG,False
737,500935_OG,MP
738,119629_OG,False
739,68517_OG,False
740,420172_OG,False
741,515633_OG,MP
742,77680_OG,False
743,56213_OG,False
744,159097_OG,False
745,156445_OG,CSC
746,318594_OG,False
747,89318_OG,False
748,260247_OG,False
749,124205_OG,False
750,585181_OG,False
751,436390_OG,False
752,236650_OG,False
753,547957_OG,False
754,398855_OG,False
755,472398_OG,False
756,464226_OG,False
757,311797_OG,False
758,449660_OG,False
759,320214_OG,False
760,63156_OG,False
761,104053_OG,False
762,217881_OG,False
763,221275_OG,False
764,277501_OG,False
765,85131_OG,False
766,164686_OG,CSC
767,251516_OG,False
768,182256_OG,NSC
769,578805_OG,False
770,78711_OG,False
771,164136_OG,CSC
772,2805_OG,MP
773,428361_OG,False
774,472387_OG,False
775,492738_OG,MP
776,305407_OG,False
777,34225_OG,False
778,242720_OG,False
779,302099_OG,False
780,296451_OG,False
781,476086_OG,False
782,74637_OG,False
783,244762_OG,False
784,277405_OG,False
785,207428_OG,False
786,445790_OG,False
787,120351_OG,False
788,571015_OG,False
789,235729_OG,False
790,156226_OG,CSC
791,278535_OG,False
792,149145_OG,False
793,74878_OG,False
794,62535_OG,False
795,173982_OG,False
796,322554_OG,False
797,302630_OG,False
798,460485_OG,False
799,130394_OG,CSC
800,491465_OG,MP
801,318862_OG,False
802,422060_OG,False
803,285470_OG,False
804,524783_OG,False
805,566211_OG,False
806,517781_OG,MP
807,459023_OG,False
808,84349_OG,False
809,41797_OG,False
810,453014_OG,False
811,337978_OG,False
812,262529_OG,False
813,27121_OG,False
814,95763_OG,False
815,240044_OG,False
816,21753_OG,False
817,282602_OG,False
818,42185_OG,False
819,183700_OG,False
820,493355_OG,MP
821,544173_OG,False
822,463711_OG,False
823,291668_OG,False
824,190305_OG,False
825,457058_OG,False
826,515611_OG,MP
827,95674_OG,False
828,492841_OG,MP
829,364863_OG,False
830,428184_OG,False
831,349499_OG,False
832,336653_OG,False
833,109680_OG,False
834,168637_OG,False
835,345824_OG,False
836,431641_OG,False
837,519536_OG,MP
838,302218_OG,False
839,419904_OG,False
840,576818_OG,False
841,38479_OG,False
842,476919_OG,False
843,92337_OG,False
844,329795_OG,False
845,264659_OG,False
846,338977_OG,False
847,121552_OG,False
848,423808_OG,False
849,539593_OG,False
850,1206_OG,MP
851,568950_OG,False
852,484417_OG,False
853,433321_OG,False
854,56837_OG,False
855,196694_OG,False
856,543623_OG,False
857,379353_OG,False
858,522707_OG,MP
859,463513_OG,False
860,54118_OG,False
861,213446_OG,False
862,280028_OG,False
863,575898_OG,False
864,137377_OG,CSC
865,302020_OG,False
866,459398_OG,False
867,508257_OG,MP
868,127324_OG,CSC
869,30271_OG,False
870,250921_OG,False
871,166071_OG,False
872,325845_OG,False
873,577596_OG,False
874,14338_OG,False
875,579077_OG,False
876,427809_OG,False
877,97736_OG,False
878,235615_OG,False
879,118972_OG,False
880,483863_OG,False
881,123172_OG,False
882,161450_OG,CSC
883,522584_OG,MP
884,306039_OG,False
885,533590_OG,False
886,286706_OG,False
887,435673_OG,False
888,505937_OG,MP
889,495158_OG,MP
890,255570_OG,False
891,478975_OG,False
892,578043_OG,False
893,151668_OG,False
894,402219_OG,False
895,199869_OG,False
896,532929_OG,False
897,143139_OG,False
898,73201_OG,False
899,289666_OG,False
900,435098_OG,False
901,356385_OG,False
902,532401_OG,False
903,280150_OG,False
904,2689_OG,MP
905,296578_OG,False
906,313058_OG,False
907,513425_OG,MP
908,155813_OG,CSC
909,468238_OG,False
910,564742_OG,False
911,507868_OG,MP
912,361888_OG,False
913,348588_OG,False
914,578727_OG,False
915,569827_OG,False
916,395533_OG,False
917,477463_OG,False
918,337408_OG,False
919,197816_OG,False
920,250405_OG,False
921,401574_OG,False
922,244907_OG,False
923,430728_OG,False
924,45767_OG,False
925,333632_OG,False
926,495951_OG,MP
927,399749_OG,False
928,404832_OG,False
929,159493_OG,False
930,519389_OG,MP
931,38817_OG,False
932,132378_OG,False
933,526690_OG,False
934,348121_OG,False
935,105239_OG,False
936,461694_OG,False
937,104555_OG,False
938,551499_OG,MP
939,479123_OG,False
940,16093_OG,False
941,151157_OG,False
942,429893_OG,False
943,161859_OG,CSC
944,78463_OG,False
945,492296_OG,MP
946,277896_OG,False
947,355007_OG,False
948,416791_OG,False
949,84216_OG,False
950,344525_OG,False
951,559543_OG,False
952,398468_OG,False
953,332043_OG,False
954,511650_OG,MP
955,567296_OG,False
956,37642_OG,False
957,71744_OG,False
958,246174_OG,False
959,301338_OG,False
960,238536_OG,False
961,94769_OG,False
962,455052_OG,False
963,103225_OG,False
964,105389_OG,False
965,465230_OG,False
966,174446_OG,NSC
967,314012_OG,False
968,30353_OG,False
969,48225_OG,False
970,340131_OG,False
971,58845_OG,False
972,307618_OG,False
973,375876_OG,False
974,393049_OG,False
975,451607_OG,False
976,152640_OG,False
977,256059_OG,False
978,556968_OG,MP
979,432067_OG,False
980,188803_OG,False
981,178240_OG,False
982,183573_OG,False
983,82804_OG,False
984,401126_OG,False
985,252528_OG,False
986,521841_OG,MP
987,150069_OG,False
988,243467_OG,False
989,483550_OG,False
990,266314_OG,False
991,481894_OG,False
992,267729_OG,False
993,9853_OG,False
994,487853_OG,False
995,301603_OG,False
996,573149_OG,False
997,165649_OG,CSC
998,77449_OG,False
999,463187_OG,False
1000,362351_OG,False
1001,313685_OG,False
1002,444920_OG,False
1003,262246_OG,False
1004,479027_OG,False
1005,316797_OG,False
1006,208894_OG,False
1007,403380_OG,False
1008,506680_OG,MP
1009,111834_OG,False
1010,248728_OG,False
1011,399889_OG,False
1012,376395_OG,False
1013,310244_OG,False
1014,309571_OG,False
1015,23005_OG,False
1016,415032_OG,False
1017,287813_OG,False
1018,8491_OG,False
1019,51426_OG,False
1020,520856_OG,MP
1021,300096_OG,False
1022,241296_OG,False
1023,369435_OG,False
1024,229642_OG,False
1025,199367_OG,False
1026,262801_OG,False
1027,143423_OG,False
1028,101883_OG,False
1029,41337_OG,False
1030,323939_OG,False
1031,462236_OG,False
1032,34985_OG,False
1033,382584_OG,False
1034,137795_OG,CSC
1035,94511_OG,False
1036,309445_OG,False
1037,342589_OG,False
1038,435686_OG,False
1039,184171_OG,False
1040,210548_OG,False
1041,138579_OG,CSC
1042,565610_OG,False
1043,383629_OG,False
1044,556639_OG,MP
1045,526169_OG,False
1046,285765_OG,False
1047,172537_OG,False
1048,269452_OG,False
1049,505254_OG,MP
1050,309478_OG,False
1051,355168_OG,False
1052,120764_OG,False
1053,491081_OG,MP
1054,78957_OG,False
1055,147594_OG,CSC
1056,236574_OG,False
1057,416716_OG,False
1058,584384_OG,False
1059,383542_OG,False
1060,94689_OG,False
1061,413741_OG,False
1062,14594_OG,False
1063,277304_OG,False
1064,562636_OG,False
1065,129592_OG,CSC
1066,476877_OG,False
1067,386490_OG,False
1068,274896_OG,False
1069,399534_OG,False
1070,389518_OG,False
1071,113609_OG,False
1072,245180_OG,False
1073,494379_OG,MP
1074,26240_OG,False
1075,588678_OG,False
1076,343939_OG,False
1077,232120_OG,False
1078,66287_OG,False
1079,486819_OG,False
1080,316869_OG,False
1081,428129_OG,False
1082,122343_OG,False
1083,146566_OG,CSC
1084,47549_OG,False
1085,39019_OG,False
1086,319149_OG,False
1087,516554_OG,MP
1088,121761_OG,False
1089,101913_OG,False
1090,246205_OG,False
1091,563658_OG,False
1092,142254_OG,False
1093,407524_OG,False
1094,475679_OG,False
1095,389033_OG,False
1096,566432_OG,False
1097,439486_OG,False
1098,162029_OG,CSC
1099,435037_OG,False
1100,103831_OG,False
1101,513117_OG,MP
1102,427940_OG,False
1103,293328_OG,False
1104,34305_OG,False
1105,388528_OG,False
1106,227823_OG,False
1107,464920_OG,False
1108,466297_OG,False
1109,247582_OG,False
1110,380303_OG,False
1111,104180_OG,False
1112,385178_OG,False
1113,570913_OG,False
1114,376096_OG,False
1115,63491_OG,False
1116,417479_OG,False
1117,289282_OG,False
1118,199028_OG,False
1119,128093_OG,CSC
1120,476805_OG,False
1121,96126_OG,False
1122,222409_OG,False
1123,22394_OG,False
1124,53035_OG,False
1125,349709_OG,False
1126,255400_OG,False
1127,132040_OG,False
1128,215173_OG,False
1129,71942_OG,False
1130,581128_OG,False
1131,217220_OG,False
1132,226441_OG,False
1133,244316_OG,False
1134,344519_OG,False
1135,154721_OG,CSC
1136,2973_OG,MP
1137,290743_OG,False
1138,151716_OG,False
1139,136306_OG,CSC
1140,566456_OG,False
1141,262829_OG,False
1142,182973_OG,NSC
1143,115266_OG,False
1144,27032_OG,False
1145,138205_OG,CSC
1146,15582_OG,False
1147,375644_OG,False
1148,249489_OG,False
1149,339498_OG,False
1150,16547_OG,False
1151,182710_OG,NSC
1152,278258_OG,False
1153,54944_OG,False
1154,132915_OG,False
1155,441409_OG,False
1156,551640_OG,MP
1157,119169_OG,False
1158,66645_OG,False
1159,499380_OG,MP
1160,470050_OG,False
1161,379625_OG,False
1162,538169_OG,False
1163,114351_OG,False
1164,473962_OG,False
1165,528313_OG,False
1166,232311_OG,False
1167,45471_OG,False
1168,546781_OG,False
1169,316282_OG,False
1170,480292_OG,False
1171,32663_OG,False
1172,63780_OG,False
1173,502248_OG,MP
1174,421126_OG,False
1175,446980_OG,False
1176,113206_OG,False
1177,514084_OG,MP
1178,465108_OG,False
1179,77060_OG,False
1180,84714_OG,False
1181,337758_OG,False
1182,155539_OG,CSC
1183,68872_OG,False
1184,132321_OG,False
1185,288375_OG,False
1186,574993_OG,False
1187,340981_OG,False
1188,399407_OG,False
1189,556329_OG,MP
1190,309222_OG,False
1191,475755_OG,False
1192,530108_OG,False
1193,451096_OG,False
1194,103996_OG,False
1195,119971_OG,False
1196,578116_OG,False
1197,225468_OG,False
1198,450961_OG,False
1199,473489_OG,False
1200,239592_OG,False
1201,433914_OG,False
1202,355395_OG,False
1203,475528_OG,False
1204,418098_OG,False
1205,436196_OG,False
1206,99704_OG,False
1207,327730_OG,False
1208,447494_OG,False
1209,327704_OG,False
1210,267271_OG,False
1211,392483_OG,False
1212,160053_OG,False
1213,497305_OG,MP
1214,70394_OG,False
1215,95656_OG,False
1216,89511_OG,False
1217,97758_OG,False
1218,452855_OG,False
1219,101255_OG,False
1220,390748_OG,False
1221,136435_OG,CSC
1222,583397_OG,False
1223,62894_OG,False
1224,588866_OG,False
1225,588967_OG,False
1226,345658_OG,False
1227,128168_OG,CSC
1228,430764_OG,False
1229,370774_OG,False
1230,443481_OG,False
1231,53945_OG,False
1232,301601_OG,False
1233,327626_OG,False
1234,368727_OG,False
1235,108633_OG,False
1236,532060_OG,False
1237,223072_OG,False
1238,162246_OG,CSC
1239,505612_OG,MP
1240,235137_OG,False
1241,113475_OG,False
1242,367121_OG,False
1243,583286_OG,False
1244,385415_OG,False
1245,120465_OG,False
1246,292099_OG,False
1247,237144_OG,False
1248,449956_OG,False
1249,588215_OG,False
1250,583783_OG,False
1251,27529_OG,False
1252,280439_OG,False
1253,30359_OG,False
1254,189179_OG,False
1255,286544_OG,False
1256,323993_OG,False
1257,356331_OG,False
1258,368074_OG,False
1259,6402_OG,False
1260,190217_OG,False
1261,150210_OG,False
1262,420252_OG,False
1263,72965_OG,False
1264,148766_OG,False
1265,32146_OG,False
1266,96214_OG,False
1267,556251_OG,MP
1268,225583_OG,False
1269,394468_OG,False
1270,440226_OG,False
1271,475682_OG,False
1272,357455_OG,False
1273,165055_OG,CSC
1274,388028_OG,False
1275,326775_OG,False
1276,340140_OG,False
1277,89083_OG,False
1278,55164_OG,False
1279,163137_OG,CSC
1280,165056_OG,CSC
1281,52179_OG,False
1282,85544_OG,False
1283,285320_OG,False
1284,464637_OG,False
1285,444611_OG,False
1286,509253_OG,MP
1287,463516_OG,False
1288,434303_OG,False
1289,286436_OG,False
1290,226040_OG,False
1291,537234_OG,False
1292,119346_OG,False
1293,361939_OG,False
1294,450797_OG,False
1295,116276_OG,False
1296,297005_OG,False
1297,510271_OG,MP
1298,552530_OG,MP
1299,323401_OG,False
1300,47623_OG,False
1301,231230_OG,False
1302,414463_OG,False
1303,57443_OG,False
1304,8060_OG,False
1305,214353_OG,False
1306,316061_OG,False
1307,221494_OG,False
1308,143901_OG,False
1309,267931_OG,False
1310,303507_OG,False
1311,344061_OG,False
1312,125812_OG,CSC
1313,8105_OG,False
1314,521546_OG,MP
1315,451574_OG,False
1316,184229_OG,False
1317,135461_OG,CSC
1318,398676_OG,False
1319,558453_OG,False
1320,241288_OG,False
1321,524563_OG,False
1322,585864_OG,False
1323,371371_OG,False
1324,75576_OG,False
1325,416359_OG,False
1326,44357_OG,False
1327,457409_OG,False
1328,19651_OG,False
1329,482087_OG,False
1330,81644_OG,False
1331,328267_OG,False
1332,450137_OG,False
1333,424068_OG,False
1334,437983_OG,False
1335,303578_OG,False
1336,120768_OG,False
1337,424707_OG,False
1338,21869_OG,False
1339,340544_OG,False
