,NAME,LABEL
254,228275_OG_False,False
255,61324_OG_False,False
256,568532_OG_True,True
257,63918_OG_False,False
258,328838_OG_True,True
259,59942_OG_False,False
260,52578_OG_False,False
261,499948_OG_False,False
262,527276_OG_True,True
263,556926_OG_True,True
264,165080_OG_False,False
265,59642_OG_False,False
266,532496_OG_True,True
267,84002_OG_False,False
268,194851_OG_False,False
269,71849_OG_False,False
270,71262_OG_False,False
271,246629_OG_False,False
272,423389_OG_False,False
273,125710_OG_False,False
274,258175_OG_False,False
275,41672_OG_False,False
276,85965_OG_False,False
277,439589_OG_False,False
278,548177_OG_True,True
279,331737_OG_False,False
280,273432_OG_False,False
281,214181_OG_False,False
282,329445_OG_False,False
283,250280_OG_False,False
284,278517_OG_False,False
285,415011_OG_True,True
286,137235_OG_True,True
287,314569_OG_False,False
288,479434_OG_False,False
289,331535_OG_False,False
290,76066_OG_False,False
291,9767_OG_False,False
292,480547_OG_False,False
293,104837_OG_False,False
294,76819_OG_False,False
295,563750_OG_True,True
296,223508_OG_False,False
297,530458_OG_True,True
298,278082_OG_False,False
299,138890_OG_True,True
300,365962_OG_False,False
301,72132_OG_False,False
302,256150_OG_False,False
303,387477_OG_False,False
304,298830_OG_False,False
305,165409_OG_False,False
306,459469_OG_False,False
307,569605_OG_True,True
308,317212_OG_False,False
309,554634_OG_False,False
310,8203_OG_False,False
311,581542_OG_False,False
312,313921_OG_False,False
313,108618_OG_False,False
314,140814_OG_False,False
315,277312_OG_False,False
316,121035_OG_False,False
317,112235_OG_False,False
318,580097_OG_False,False
319,162998_OG_False,False
320,285577_OG_False,False
321,295442_OG_False,False
322,220861_OG_False,False
323,359536_OG_False,False
324,213487_OG_False,False
325,276807_OG_False,False
326,529959_OG_True,True
327,512262_OG_True,True
328,263319_OG_False,False
329,53266_OG_False,False
330,96781_OG_False,False
331,444151_OG_False,False
332,290120_OG_True,True
333,46228_OG_False,False
334,3717_OG_False,False
335,349759_OG_False,False
336,137174_OG_True,True
337,274680_OG_False,False
338,169430_OG_False,False
339,463298_OG_False,False
340,578478_OG_False,False
341,448462_OG_False,False
342,588153_OG_False,False
343,10139_OG_False,False
344,117308_OG_False,False
345,78898_OG_False,False
346,156294_OG_False,False
347,572092_OG_False,False
348,37778_OG_False,False
349,387151_OG_False,False
350,579364_OG_False,False
351,155287_OG_False,False
352,450664_OG_False,False
353,133636_OG_False,False
354,43860_OG_False,False
355,323232_OG_False,False
356,382364_OG_False,False
357,41832_OG_False,False
358,375190_OG_False,False
359,220281_OG_False,False
360,261650_OG_False,False
361,107786_OG_False,False
362,370858_OG_False,False
363,587080_OG_False,False
364,426117_OG_False,False
365,162060_OG_False,False
366,248237_OG_False,False
367,170395_OG_False,False
368,185652_OG_False,False
369,432322_OG_True,True
370,25990_OG_True,True
371,188073_OG_False,False
372,348321_OG_False,False
373,431712_OG_False,False
374,260222_OG_False,False
375,279766_OG_True,True
376,166931_OG_False,False
377,113346_OG_False,False
378,401124_OG_False,False
379,40605_OG_False,False
380,493554_OG_False,False
381,233238_OG_False,False
382,209267_OG_False,False
383,482662_OG_False,False
384,366643_OG_False,False
385,320015_OG_False,False
386,238651_OG_False,False
387,233752_OG_False,False
388,24813_OG_True,True
389,202511_OG_False,False
390,417821_OG_True,True
391,344207_OG_False,False
392,292136_OG_False,False
393,72792_OG_False,False
394,292683_OG_False,False
395,368203_OG_False,False
396,534150_OG_False,False
397,419093_OG_True,True
398,562262_OG_True,True
399,347235_OG_False,False
400,28941_OG_False,False
401,120944_OG_False,False
402,273903_OG_False,False
403,187241_OG_False,False
404,278361_OG_False,False
405,40115_OG_False,False
406,113668_OG_False,False
407,455673_OG_False,False
408,362479_OG_False,False
409,328914_OG_False,False
410,457592_OG_False,False
411,536265_OG_False,False
412,121263_OG_False,False
413,403906_OG_False,False
414,199312_OG_False,False
415,267095_OG_False,False
416,46542_OG_False,False
417,457239_OG_False,False
418,1773_OG_True,True
419,545175_OG_True,True
420,564607_OG_True,True
421,206606_OG_False,False
422,381913_OG_False,False
423,452248_OG_False,False
424,73372_OG_False,False
425,346239_OG_False,False
426,329164_OG_False,False
427,130679_OG_False,False
428,314910_OG_False,False
429,531756_OG_True,True
430,324308_OG_False,False
431,428231_OG_False,False
432,342027_OG_False,False
433,421947_OG_False,False
434,310016_OG_False,False
435,581343_OG_False,False
436,133470_OG_False,False
437,201158_OG_False,False
438,440869_OG_False,False
439,397562_OG_True,True
440,182480_OG_False,False
441,315568_OG_False,False
442,425800_OG_False,False
443,574553_OG_True,True
444,425_OG_True,True
445,318635_OG_False,False
446,300850_OG_False,False
447,220392_OG_False,False
448,450770_OG_False,False
449,337902_OG_False,False
450,487575_OG_True,True
451,463246_OG_False,False
452,463638_OG_False,False
453,224082_OG_False,False
454,536004_OG_False,False
455,496171_OG_False,False
456,177934_OG_False,False
457,88914_OG_False,False
458,297571_OG_False,False
459,540490_OG_False,False
460,351470_OG_False,False
461,97923_OG_False,False
462,246277_OG_True,True
463,325498_OG_True,True
464,235552_OG_False,False
465,208802_OG_False,False
466,154511_OG_False,False
467,25611_OG_True,True
468,48458_OG_False,False
469,256736_OG_False,False
470,498216_OG_False,False
471,76365_OG_False,False
472,477538_OG_False,False
473,434572_OG_False,False
474,203880_OG_False,False
475,402630_OG_False,False
476,518392_OG_False,False
477,419066_OG_True,True
478,255836_OG_False,False
479,154739_OG_False,False
480,5814_OG_True,True
481,111764_OG_False,False
482,445798_OG_False,False
483,229471_OG_False,False
484,184430_OG_False,False
485,543118_OG_True,True
486,487115_OG_False,False
487,52657_OG_False,False
488,584482_OG_True,True
489,261303_OG_False,False
490,127253_OG_False,False
491,478634_OG_False,False
492,139816_OG_False,False
493,487213_OG_False,False
494,556932_OG_True,True
495,586075_OG_False,False
496,332711_OG_False,False
497,464071_OG_False,False
498,529298_OG_True,True
499,447470_OG_False,False
500,574485_OG_True,True
501,467574_OG_False,False
502,166889_OG_False,False
503,497732_OG_False,False
504,471932_OG_False,False
505,271782_OG_False,False
506,259249_OG_False,False
507,290782_OG_False,False
508,546622_OG_True,True
509,508136_OG_True,True
510,250867_OG_False,False
511,287936_OG_True,True
512,461239_OG_False,False
513,81247_OG_False,False
514,299607_OG_False,False
515,245884_OG_True,True
516,284913_OG_False,False
517,352161_OG_False,False
518,335239_OG_False,False
519,566390_OG_True,True
520,84491_OG_False,False
521,145095_OG_False,False
522,158157_OG_False,False
523,242495_OG_False,False
524,401641_OG_False,False
525,160227_OG_False,False
526,224345_OG_False,False
527,67348_OG_False,False
528,435020_OG_True,True
529,427398_OG_False,False
530,346954_OG_False,False
531,568969_OG_True,True
532,488557_OG_True,True
533,435970_OG_True,True
534,65290_OG_False,False
535,216881_OG_False,False
536,440552_OG_False,False
537,408396_OG_False,False
538,20480_OG_False,False
539,398858_OG_False,False
540,500149_OG_False,False
541,6182_OG_False,False
542,368845_OG_False,False
543,313118_OG_False,False
544,408930_OG_False,False
545,439375_OG_False,False
546,564365_OG_True,True
547,572661_OG_False,False
548,231251_OG_False,False
549,511945_OG_True,True
550,230080_OG_False,False
551,286193_OG_False,False
552,457007_OG_False,False
553,509232_OG_True,True
554,30434_OG_False,False
555,407746_OG_False,False
556,352457_OG_False,False
557,423956_OG_False,False
558,173061_OG_False,False
559,490094_OG_False,False
560,133827_OG_False,False
561,560069_OG_True,True
562,28276_OG_False,False
563,413160_OG_True,True
564,28418_OG_False,False
565,88025_OG_False,False
566,449433_OG_False,False
567,142291_OG_False,False
568,484125_OG_False,False
569,190556_OG_False,False
570,52727_OG_False,False
571,272793_OG_False,False
572,397519_OG_True,True
573,343254_OG_False,False
574,221941_OG_False,False
575,476786_OG_False,False
576,342722_OG_False,False
577,353894_OG_True,True
578,397542_OG_True,True
579,291773_OG_False,False
580,442042_OG_False,False
581,264525_OG_False,False
582,85884_OG_False,False
583,493152_OG_False,False
584,20324_OG_False,False
585,565621_OG_True,True
586,54615_OG_False,False
587,366960_OG_False,False
588,235113_OG_True,True
589,71951_OG_False,False
590,42213_OG_False,False
591,32537_OG_False,False
592,259295_OG_False,False
593,209044_OG_False,False
594,21369_OG_False,False
595,159784_OG_False,False
596,250132_OG_False,False
597,132352_OG_False,False
598,496564_OG_False,False
599,119946_OG_False,False
600,228552_OG_False,False
601,487623_OG_True,True
602,268690_OG_False,False
603,386814_OG_False,False
604,175939_OG_False,False
605,120096_OG_False,False
606,171720_OG_False,False
607,326147_OG_False,False
608,113349_OG_False,False
609,26925_OG_False,False
610,327110_OG_True,True
611,393537_OG_False,False
612,415922_OG_True,True
613,207963_OG_False,False
614,79688_OG_False,False
615,254646_OG_False,False
616,106851_OG_False,False
617,316232_OG_False,False
618,126935_OG_False,False
619,43064_OG_False,False
620,364069_OG_False,False
621,558623_OG_False,False
622,449186_OG_False,False
623,388571_OG_False,False
624,72306_OG_False,False
625,530538_OG_True,True
626,357806_OG_True,True
627,13266_OG_True,True
628,440463_OG_False,False
629,514013_OG_True,True
630,110665_OG_False,False
631,454582_OG_False,False
632,379781_OG_False,False
633,482071_OG_False,False
634,160422_OG_False,False
635,456641_OG_False,False
636,184692_OG_False,False
637,547091_OG_False,False
638,283201_OG_False,False
639,564315_OG_True,True
640,506983_OG_False,False
641,487455_OG_True,True
642,456732_OG_False,False
643,281433_OG_True,True
644,337960_OG_False,False
645,257420_OG_False,False
646,90872_OG_False,False
647,292477_OG_False,False
648,472700_OG_False,False
649,255709_OG_False,False
650,487282_OG_True,True
651,397399_OG_True,True
652,352737_OG_False,False
653,30094_OG_False,False
654,518317_OG_False,False
655,340802_OG_False,False
656,190672_OG_False,False
657,511233_OG_True,True
658,222423_OG_False,False
659,372060_OG_False,False
660,270902_OG_False,False
661,356871_OG_True,True
662,293243_OG_False,False
663,289688_OG_True,True
664,582789_OG_False,False
665,10644_OG_False,False
666,541722_OG_False,False
667,200337_OG_False,False
668,89771_OG_False,False
669,253080_OG_True,True
670,426170_OG_False,False
671,512311_OG_True,True
672,582144_OG_False,False
673,251997_OG_True,True
674,499219_OG_False,False
675,514663_OG_True,True
676,469945_OG_False,False
677,18080_OG_False,False
678,97573_OG_False,False
679,308528_OG_False,False
680,232360_OG_False,False
681,424045_OG_False,False
682,255123_OG_False,False
683,321080_OG_False,False
684,386945_OG_False,False
685,496249_OG_False,False
686,580358_OG_False,False
687,556711_OG_True,True
688,360455_OG_False,False
689,446173_OG_False,False
690,577124_OG_True,True
691,346859_OG_False,False
692,368900_OG_False,False
693,475786_OG_False,False
694,284076_OG_False,False
695,321517_OG_False,False
696,263615_OG_False,False
697,241736_OG_False,False
698,126516_OG_False,False
699,201939_OG_False,False
700,330876_OG_False,False
701,125362_OG_False,False
702,561894_OG_True,True
703,194143_OG_False,False
704,200845_OG_False,False
705,226895_OG_False,False
706,507719_OG_False,False
707,289930_OG_True,True
708,550121_OG_False,False
709,296745_OG_False,False
710,105409_OG_False,False
711,203547_OG_False,False
712,310636_OG_False,False
713,238533_OG_False,False
714,378411_OG_True,True
715,188158_OG_False,False
716,316950_OG_False,False
717,14835_OG_True,True
718,560081_OG_True,True
719,132731_OG_False,False
720,287636_OG_False,False
721,47726_OG_False,False
722,57174_OG_False,False
723,580238_OG_False,False
724,306327_OG_False,False
725,132413_OG_False,False
726,514723_OG_True,True
727,107570_OG_False,False
728,12861_OG_True,True
729,298151_OG_False,False
730,492198_OG_False,False
731,501968_OG_False,False
732,461865_OG_False,False
733,357256_OG_True,True
734,193319_OG_False,False
735,53872_OG_False,False
736,264742_OG_False,False
737,500935_OG_False,False
738,119629_OG_False,False
739,68517_OG_False,False
740,420172_OG_True,True
741,515633_OG_False,False
742,77680_OG_False,False
743,56213_OG_False,False
744,159097_OG_False,False
745,156445_OG_False,False
746,318594_OG_False,False
747,89318_OG_False,False
748,260247_OG_False,False
749,124205_OG_False,False
750,585181_OG_False,False
751,436390_OG_False,False
752,236650_OG_False,False
753,547957_OG_True,True
754,398855_OG_False,False
755,472398_OG_False,False
756,464226_OG_False,False
757,311797_OG_False,False
758,449660_OG_False,False
759,320214_OG_False,False
760,63156_OG_False,False
761,104053_OG_False,False
762,217881_OG_False,False
763,221275_OG_False,False
764,277501_OG_False,False
765,85131_OG_False,False
766,164686_OG_False,False
767,251516_OG_False,False
768,182256_OG_False,False
769,578805_OG_False,False
770,78711_OG_False,False
771,164136_OG_False,False
772,2805_OG_True,True
773,428361_OG_False,False
774,472387_OG_False,False
775,492738_OG_False,False
776,305407_OG_False,False
777,34225_OG_True,True
778,242720_OG_False,False
779,302099_OG_False,False
780,296451_OG_False,False
781,476086_OG_False,False
782,74637_OG_False,False
783,244762_OG_False,False
784,277405_OG_False,False
785,207428_OG_False,False
786,445790_OG_False,False
787,120351_OG_False,False
788,571015_OG_False,False
789,235729_OG_False,False
790,156226_OG_False,False
791,278535_OG_False,False
792,149145_OG_False,False
793,74878_OG_False,False
794,62535_OG_False,False
795,173982_OG_False,False
796,322554_OG_False,False
797,302630_OG_False,False
798,460485_OG_False,False
799,130394_OG_False,False
800,491465_OG_False,False
801,318862_OG_False,False
802,422060_OG_False,False
803,285470_OG_False,False
804,524783_OG_True,True
805,566211_OG_True,True
806,517781_OG_False,False
807,459023_OG_False,False
808,84349_OG_False,False
809,41797_OG_False,False
810,453014_OG_False,False
811,337978_OG_False,False
812,262529_OG_False,False
813,27121_OG_False,False
814,95763_OG_False,False
815,240044_OG_False,False
816,21753_OG_False,False
817,282602_OG_False,False
818,42185_OG_False,False
819,183700_OG_False,False
820,493355_OG_False,False
821,544173_OG_True,True
822,463711_OG_False,False
823,291668_OG_False,False
824,190305_OG_False,False
825,457058_OG_False,False
826,515611_OG_False,False
827,95674_OG_False,False
828,492841_OG_False,False
829,364863_OG_False,False
830,428184_OG_False,False
831,349499_OG_False,False
832,336653_OG_False,False
833,109680_OG_False,False
834,168637_OG_False,False
835,345824_OG_False,False
836,431641_OG_False,False
837,519536_OG_False,False
838,302218_OG_False,False
839,419904_OG_True,True
840,576818_OG_True,True
841,38479_OG_False,False
842,476919_OG_False,False
843,92337_OG_False,False
844,329795_OG_False,False
845,264659_OG_False,False
846,338977_OG_False,False
847,121552_OG_False,False
848,423808_OG_False,False
849,539593_OG_False,False
850,1206_OG_True,True
851,568950_OG_True,True
852,484417_OG_False,False
853,433321_OG_False,False
854,56837_OG_False,False
855,196694_OG_False,False
856,543623_OG_True,True
857,379353_OG_False,False
858,522707_OG_False,False
859,463513_OG_False,False
860,54118_OG_False,False
861,213446_OG_False,False
862,280028_OG_True,True
863,575898_OG_True,True
864,137377_OG_True,True
865,302020_OG_False,False
866,459398_OG_False,False
867,508257_OG_False,False
868,127324_OG_False,False
869,30271_OG_False,False
870,250921_OG_False,False
871,166071_OG_False,False
872,325845_OG_False,False
873,577596_OG_True,True
874,14338_OG_True,True
875,579077_OG_False,False
876,427809_OG_False,False
877,97736_OG_False,False
878,235615_OG_False,False
879,118972_OG_False,False
880,483863_OG_False,False
881,123172_OG_False,False
882,161450_OG_False,False
883,522584_OG_False,False
884,306039_OG_False,False
885,533590_OG_False,False
886,286706_OG_False,False
887,435673_OG_True,True
888,505937_OG_False,False
889,495158_OG_False,False
890,255570_OG_False,False
891,478975_OG_False,False
892,578043_OG_True,True
893,151668_OG_False,False
894,402219_OG_False,False
895,199869_OG_False,False
896,532929_OG_True,True
897,143139_OG_False,False
898,73201_OG_False,False
899,289666_OG_True,True
900,435098_OG_True,True
901,356385_OG_True,True
902,532401_OG_True,True
903,280150_OG_True,True
904,2689_OG_True,True
905,296578_OG_False,False
906,313058_OG_False,False
907,513425_OG_True,True
908,155813_OG_False,False
909,468238_OG_False,False
910,564742_OG_True,True
911,507868_OG_True,True
912,361888_OG_False,False
913,348588_OG_False,False
914,578727_OG_False,False
915,569827_OG_False,False
916,395533_OG_True,True
917,477463_OG_False,False
918,337408_OG_False,False
919,197816_OG_False,False
920,250405_OG_False,False
921,401574_OG_False,False
922,244907_OG_False,False
923,430728_OG_False,False
924,45767_OG_False,False
925,333632_OG_False,False
926,495951_OG_False,False
927,399749_OG_False,False
928,404832_OG_False,False
929,159493_OG_False,False
930,519389_OG_False,False
931,38817_OG_False,False
932,132378_OG_False,False
933,526690_OG_False,False
934,348121_OG_False,False
935,105239_OG_False,False
936,461694_OG_False,False
937,104555_OG_False,False
938,551499_OG_False,False
939,479123_OG_False,False
940,16093_OG_False,False
941,151157_OG_False,False
942,429893_OG_False,False
943,161859_OG_False,False
944,78463_OG_False,False
945,492296_OG_False,False
946,277896_OG_False,False
947,355007_OG_False,False
948,416791_OG_False,False
949,84216_OG_False,False
950,344525_OG_False,False
951,559543_OG_True,True
952,398468_OG_False,False
953,332043_OG_False,False
954,511650_OG_True,True
955,567296_OG_True,True
956,37642_OG_False,False
957,71744_OG_False,False
958,246174_OG_True,True
959,301338_OG_False,False
960,238536_OG_False,False
961,94769_OG_False,False
962,455052_OG_False,False
963,103225_OG_False,False
964,105389_OG_False,False
965,465230_OG_False,False
966,174446_OG_False,False
967,314012_OG_False,False
968,30353_OG_False,False
969,48225_OG_False,False
970,340131_OG_False,False
971,58845_OG_False,False
972,307618_OG_False,False
973,375876_OG_False,False
974,393049_OG_False,False
975,451607_OG_False,False
976,152640_OG_False,False
977,256059_OG_False,False
978,556968_OG_True,True
979,432067_OG_True,True
980,188803_OG_False,False
981,178240_OG_False,False
982,183573_OG_False,False
983,82804_OG_False,False
984,401126_OG_False,False
985,252528_OG_True,True
986,521841_OG_False,False
987,150069_OG_False,False
988,243467_OG_False,False
989,483550_OG_False,False
990,266314_OG_False,False
991,481894_OG_False,False
992,267729_OG_False,False
993,9853_OG_False,False
994,487853_OG_True,True
995,301603_OG_False,False
996,573149_OG_True,True
997,165649_OG_False,False
998,77449_OG_False,False
999,463187_OG_False,False
1000,362351_OG_False,False
1001,313685_OG_False,False
1002,444920_OG_False,False
1003,262246_OG_False,False
1004,479027_OG_False,False
1005,316797_OG_False,False
1006,208894_OG_False,False
1007,403380_OG_False,False
1008,506680_OG_False,False
1009,111834_OG_False,False
1010,248728_OG_False,False
1011,399889_OG_False,False
1012,376395_OG_False,False
1013,310244_OG_False,False
1014,309571_OG_False,False
1015,23005_OG_True,True
1016,415032_OG_True,True
1017,287813_OG_False,False
1018,8491_OG_False,False
1019,51426_OG_False,False
1020,520856_OG_False,False
1021,300096_OG_False,False
1022,241296_OG_False,False
1023,369435_OG_False,False
1024,229642_OG_False,False
1025,199367_OG_False,False
1026,262801_OG_False,False
1027,143423_OG_False,False
1028,101883_OG_False,False
1029,41337_OG_False,False
1030,323939_OG_False,False
1031,462236_OG_False,False
1032,34985_OG_False,False
1033,382584_OG_False,False
1034,137795_OG_True,True
1035,94511_OG_False,False
1036,309445_OG_False,False
1037,342589_OG_False,False
1038,435686_OG_True,True
1039,184171_OG_False,False
1040,210548_OG_False,False
1041,138579_OG_True,True
1042,565610_OG_True,True
1043,383629_OG_False,False
1044,556639_OG_True,True
1045,526169_OG_True,True
1046,285765_OG_False,False
1047,172537_OG_False,False
1048,269452_OG_False,False
1049,505254_OG_False,False
1050,309478_OG_False,False
1051,355168_OG_False,False
1052,120764_OG_False,False
1053,491081_OG_False,False
1054,78957_OG_False,False
1055,147594_OG_False,False
1056,236574_OG_False,False
1057,416716_OG_False,False
1058,584384_OG_True,True
1059,383542_OG_False,False
1060,94689_OG_False,False
1061,413741_OG_True,True
1062,14594_OG_True,True
1063,277304_OG_False,False
1064,562636_OG_True,True
1065,129592_OG_False,False
1066,476877_OG_False,False
1067,386490_OG_False,False
1068,274896_OG_False,False
1069,399534_OG_False,False
1070,389518_OG_False,False
1071,113609_OG_False,False
1072,245180_OG_False,False
1073,494379_OG_False,False
1074,26240_OG_True,True
1075,588678_OG_False,False
1076,343939_OG_False,False
1077,232120_OG_False,False
1078,66287_OG_False,False
1079,486819_OG_False,False
1080,316869_OG_False,False
1081,428129_OG_False,False
1082,122343_OG_False,False
1083,146566_OG_False,False
1084,47549_OG_False,False
1085,39019_OG_False,False
1086,319149_OG_False,False
1087,516554_OG_False,False
1088,121761_OG_False,False
1089,101913_OG_False,False
1090,246205_OG_True,True
1091,563658_OG_True,True
1092,142254_OG_False,False
1093,407524_OG_False,False
1094,475679_OG_False,False
1095,389033_OG_False,False
1096,566432_OG_True,True
1097,439486_OG_False,False
1098,162029_OG_False,False
1099,435037_OG_True,True
1100,103831_OG_False,False
1101,513117_OG_True,True
1102,427940_OG_False,False
1103,293328_OG_False,False
1104,34305_OG_True,True
1105,388528_OG_False,False
1106,227823_OG_False,False
1107,464920_OG_False,False
1108,466297_OG_False,False
1109,247582_OG_False,False
1110,380303_OG_False,False
1111,104180_OG_False,False
1112,385178_OG_False,False
1113,570913_OG_False,False
1114,376096_OG_False,False
1115,63491_OG_False,False
1116,417479_OG_True,True
1117,289282_OG_True,True
1118,199028_OG_False,False
1119,128093_OG_False,False
1120,476805_OG_False,False
1121,96126_OG_False,False
1122,222409_OG_False,False
1123,22394_OG_True,True
1124,53035_OG_False,False
1125,349709_OG_False,False
1126,255400_OG_False,False
1127,132040_OG_False,False
1128,215173_OG_False,False
1129,71942_OG_False,False
1130,581128_OG_False,False
1131,217220_OG_False,False
1132,226441_OG_False,False
1133,244316_OG_False,False
1134,344519_OG_False,False
1135,154721_OG_False,False
1136,2973_OG_True,True
1137,290743_OG_False,False
1138,151716_OG_False,False
1139,136306_OG_False,False
1140,566456_OG_True,True
1141,262829_OG_False,False
1142,182973_OG_False,False
1143,115266_OG_False,False
1144,27032_OG_False,False
1145,138205_OG_True,True
1146,15582_OG_True,True
1147,375644_OG_False,False
1148,249489_OG_False,False
1149,339498_OG_False,False
1150,16547_OG_False,False
1151,182710_OG_False,False
